FPR,TPR,Thresholds
0.03590944574551132,0.8418104414071252,0.9084641
0.03590944574551132,0.8438270221823885,0.9055851
0.03590944574551132,0.8442751512435581,0.9055275
0.03590944574551132,0.8462917320188215,0.90371317
0.03629976580796253,0.8462917320188215,0.90369457
0.03629976580796253,0.8476361192023303,0.9025054
0.03669008587041374,0.8476361192023303,0.90197563
0.03669008587041374,0.8480842482634999,0.90192056
0.03708040593286495,0.8480842482634999,0.90189797
0.03708040593286495,0.8485323773246695,0.9015079
0.03708040593286495,0.8494286354470088,0.9002025
0.03747072599531616,0.8494286354470088,0.8996958
0.03747072599531616,0.8498767645081784,0.89929485
0.03825136612021858,0.8498767645081784,0.8988714
0.03825136612021858,0.8539099260587049,0.8950351
0.03825136612021858,0.8543580551198745,0.89497304
0.03825136612021858,0.8557024423033833,0.894171
0.03864168618266979,0.8557024423033833,0.8935637
0.03864168618266979,0.857270894017477,0.8920906
0.03864168618266979,0.8577190230786467,0.89131665
0.039032006245121,0.8577190230786467,0.89106214
0.039032006245121,0.8597356038539099,0.88914317
0.03981264637002342,0.8597356038539099,0.88817436
0.03981264637002342,0.8601837329150795,0.8877294
0.04059328649492584,0.8601837329150795,0.8868097
0.04059328649492584,0.8615281200985884,0.88552755
0.040983606557377046,0.8615281200985884,0.88546693
0.040983606557377046,0.8622003136903428,0.8842317
0.04137392661982826,0.8622003136903428,0.8834877
0.04137392661982826,0.8655612816491149,0.88024104
0.04176424668227947,0.8655612816491149,0.87953496
0.04176424668227947,0.8675778624243782,0.8764008
0.0429352068696331,0.8675778624243782,0.87593657
0.0429352068696331,0.867801926954963,0.8751178
0.04371584699453552,0.867801926954963,0.87459576
0.04371584699453552,0.8707147658525656,0.87002563
0.04449648711943794,0.8707147658525656,0.8691869
0.04449648711943794,0.8727313466278288,0.8648843
0.04488680718188915,0.8727313466278288,0.8648038
0.04488680718188915,0.8742997983419225,0.8630711
0.04527712724434036,0.8742997983419225,0.8628781
0.04527712724434036,0.8751960564642617,0.8620844
0.04566744730679157,0.8751960564642617,0.8620277
0.04566744730679157,0.876092314586601,0.86144745
0.04605776736924278,0.876092314586601,0.8614256
0.04605776736924278,0.8767645081783554,0.86098397
0.04644808743169399,0.8767645081783554,0.86059
0.04644808743169399,0.8778848308312794,0.8595919
0.047228727556596406,0.8778848308312794,0.8593296
0.047228727556596406,0.8785570244230338,0.8589728
0.047619047619047616,0.8785570244230338,0.8583374
0.047619047619047616,0.8790051534842035,0.8579213
0.04800936768149883,0.8790051534842035,0.85717195
0.04800936768149883,0.8799014116065427,0.8556982
0.04839968774395004,0.8799014116065427,0.8556925
0.04839968774395004,0.8803495406677123,0.855105
0.04879000780640125,0.8803495406677123,0.8546974
0.04879000780640125,0.8814698633206364,0.85126466
0.04918032786885246,0.8814698633206364,0.8511587
0.04918032786885246,0.8816939278512211,0.85115504
0.04957064793130367,0.8816939278512211,0.8510209
0.04957064793130367,0.881917992381806,0.8507565
0.04996096799375488,0.881917992381806,0.84990567
0.04996096799375488,0.88303831503473,0.8471606
0.05035128805620609,0.88303831503473,0.8468929
0.05035128805620609,0.8839345731570692,0.8430482
0.0507416081186573,0.8839345731570692,0.84298223
0.0507416081186573,0.8846067667488237,0.8418739
0.05113192818110851,0.8846067667488237,0.84100306
0.05113192818110851,0.8848308312794084,0.84091485
0.05152224824355972,0.8848308312794084,0.8408248
0.05152224824355972,0.8850548958099933,0.8406204
0.05191256830601093,0.8850548958099933,0.84056354
0.05191256830601093,0.887743670177011,0.83343595
0.05191256830601093,0.8881917992381806,0.83292127
0.05230288836846214,0.8881917992381806,0.8327789
0.05230288836846214,0.888863992829935,0.8314478
0.05269320843091335,0.888863992829935,0.83110905
0.05269320843091335,0.8913287026663679,0.82766324
0.053473848555815766,0.8913287026663679,0.8270531
0.053473848555815766,0.8922249607887072,0.82442266
0.053473848555815766,0.8926730898498768,0.82322973
0.053473848555815766,0.8944656060945553,0.821047
0.05425448868071819,0.8944656060945553,0.81903404
0.05425448868071819,0.8953618642168945,0.8157067
0.0546448087431694,0.8953618642168945,0.8151276
0.0546448087431694,0.8960340578086489,0.8139359
0.05503512880562061,0.8960340578086489,0.8134738
0.05503512880562061,0.8971543804615729,0.81237686
0.05542544886807182,0.8971543804615729,0.8122781
0.05542544886807182,0.8976025095227426,0.81135625
0.05581576893052303,0.8976025095227426,0.8106153
0.05581576893052303,0.898274703114497,0.80921865
0.05620608899297424,0.898274703114497,0.8083126
0.05620608899297424,0.8984987676450817,0.8072069
0.05737704918032787,0.8984987676450817,0.80529106
0.05737704918032787,0.8989468967062514,0.80494
0.05776736924277908,0.8989468967062514,0.8039548
0.05776736924277908,0.8991709612368363,0.80286086
0.05815768930523029,0.8991709612368363,0.8019887
0.05815768930523029,0.8996190902980058,0.8018459
0.0585480093676815,0.8996190902980058,0.80182016
0.0585480093676815,0.9005153484203451,0.800994
0.05893832943013271,0.9005153484203451,0.7994155
0.05893832943013271,0.9020838001344387,0.794434
0.05932864949258392,0.9020838001344387,0.79436743
0.05932864949258392,0.9036522518485324,0.78665996
0.059718969555035126,0.9036522518485324,0.7843351
0.059718969555035126,0.9038763163791171,0.78402066
0.060109289617486336,0.9038763163791171,0.78372455
0.060109289617486336,0.9045485099708717,0.78257036
0.06049960967993755,0.9045485099708717,0.7823539
0.06049960967993755,0.9061169616849652,0.7790236
0.06088992974238876,0.9061169616849652,0.7785782
0.06088992974238876,0.9065650907461349,0.77508897
0.06088992974238876,0.9070132198073045,0.77480537
0.06088992974238876,0.908805736051983,0.7668929
0.0624512099921936,0.908805736051983,0.7655742
0.0624512099921936,0.9097019941743222,0.7629173
0.06284153005464481,0.9097019941743222,0.7627668
0.06284153005464481,0.9099260587049071,0.76263374
0.06323185011709602,0.9099260587049071,0.7624185
0.06323185011709602,0.9105982522966615,0.758966
0.06362217017954723,0.9105982522966615,0.75850403
0.06362217017954723,0.911046381357831,0.7581108
0.06440281030444965,0.911046381357831,0.7567363
0.06440281030444965,0.9119426394801703,0.7551787
0.06479313036690086,0.9119426394801703,0.7545483
0.06479313036690086,0.9123907685413399,0.7525265
0.06596409055425449,0.9123907685413399,0.75117666
0.06596409055425449,0.9128388976025095,0.75058055
0.0663544106167057,0.9128388976025095,0.7499189
0.0663544106167057,0.9132870266636791,0.74953353
0.06674473067915691,0.9132870266636791,0.7492399
0.06674473067915691,0.9137351557248488,0.74675745
0.06713505074160812,0.9137351557248488,0.7463457
0.06713505074160812,0.9139592202554335,0.7451658
0.06752537080405933,0.9139592202554335,0.74487597
0.06752537080405933,0.9144073493166032,0.74391866
0.06791569086651054,0.9144073493166032,0.7437733
0.06791569086651054,0.9161998655612816,0.7373357
0.06869633099141297,0.9161998655612816,0.7369088
0.06908665105386416,0.9161998655612816,0.7351038
0.06908665105386416,0.9166479946224513,0.7343269
0.06947697111631537,0.9166479946224513,0.7333389
0.06947697111631537,0.9170961236836209,0.73241794
0.0702576112412178,0.9170961236836209,0.73164594
0.0702576112412178,0.9177683172753753,0.729781
0.070647931303669,0.9177683172753753,0.7282349
0.070647931303669,0.9184405108671297,0.72658086
0.07103825136612021,0.9184405108671297,0.72391987
0.07103825136612021,0.9191127044588842,0.7205676
0.07142857142857142,0.9191127044588842,0.7205189
0.07142857142857142,0.9193367689894689,0.72029185
0.07181889149102264,0.9193367689894689,0.71950877
0.07181889149102264,0.9195608335200538,0.7192023
0.07259953161592506,0.9195608335200538,0.7187664
0.07259953161592506,0.9197848980506386,0.71826684
0.07298985167837627,0.9197848980506386,0.71824765
0.07298985167837627,0.920457091642393,0.71685153
0.07338017174082748,0.920457091642393,0.7138899
0.07338017174082748,0.9211292852341474,0.71225834
0.07455113192818111,0.9211292852341474,0.71024203
0.07455113192818111,0.9213533497647323,0.70905584
0.07533177205308353,0.9213533497647323,0.70866627
0.07533177205308353,0.921577414295317,0.70786726
0.07572209211553474,0.921577414295317,0.70784724
0.07572209211553474,0.9218014788259019,0.7077601
0.07611241217798595,0.9218014788259019,0.7077023
0.07611241217798595,0.9224736724176563,0.70686907
0.07728337236533958,0.9224736724176563,0.7063942
0.07728337236533958,0.9242661886623348,0.6973019
0.07728337236533958,0.9247143177235043,0.6972192
0.07728337236533958,0.9249383822540892,0.6963813
0.07767369242779079,0.9249383822540892,0.69612324
0.07767369242779079,0.9253865113152588,0.69576836
0.078064012490242,0.9253865113152588,0.6934025
0.078064012490242,0.9256105758458436,0.69171137
0.07884465261514442,0.9256105758458436,0.6907946
0.07962529274004684,0.9256105758458436,0.6901066
0.07962529274004684,0.9258346403764284,0.68985605
0.08040593286494926,0.9258346403764284,0.6896479
0.08079625292740047,0.9258346403764284,0.68899363
0.08079625292740047,0.926282769437598,0.68813264
0.08079625292740047,0.9276271566211068,0.6807875
0.0823575331772053,0.9276271566211068,0.6795279
0.0823575331772053,0.9280752856822765,0.67803204
0.08313817330210772,0.9280752856822765,0.6758048
0.08313817330210772,0.9291956083352005,0.6704542
0.08352849336455893,0.9291956083352005,0.66983265
0.08352849336455893,0.9294196728657853,0.6698212
0.08391881342701014,0.9294196728657853,0.6696786
0.08391881342701014,0.9305399955187094,0.6644338
0.08430913348946135,0.9305399955187094,0.6640666
0.08430913348946135,0.930988124579879,0.66284096
0.08469945355191257,0.930988124579879,0.6621914
0.08469945355191257,0.9316603181716334,0.658268
0.0858704137392662,0.9316603181716334,0.6554561
0.0858704137392662,0.9323325117633878,0.65431863
0.0862607338017174,0.9323325117633878,0.652583
0.0862607338017174,0.9325565762939727,0.65131146
0.08704137392661983,0.9325565762939727,0.6503857
0.08704137392661983,0.9327806408245575,0.6468543
0.08782201405152225,0.9327806408245575,0.6465815
0.08821233411397346,0.9327806408245575,0.64379245
0.08821233411397346,0.9330047053551422,0.6435203
0.08860265417642467,0.9330047053551422,0.6432206
0.08860265417642467,0.9334528344163119,0.6405791
0.08899297423887588,0.9334528344163119,0.63975817
0.08899297423887588,0.9347972215998207,0.63287556
0.09094457455113193,0.9347972215998207,0.6296978
0.09094457455113193,0.9352453506609903,0.62921935
0.09133489461358314,0.9352453506609903,0.6291757
0.09133489461358314,0.9354694151915752,0.6288562
0.09289617486338798,0.9354694151915752,0.6265867
0.09289617486338798,0.9363656733139144,0.62091225
0.0932864949258392,0.9363656733139144,0.61934245
0.0932864949258392,0.9365897378444992,0.6160659
0.0940671350507416,0.9365897378444992,0.61463016
0.0940671350507416,0.936813802375084,0.6144415
0.09523809523809523,0.936813802375084,0.6112916
0.09523809523809523,0.9377100604974232,0.60478383
0.09601873536299765,0.9377100604974232,0.6046324
0.09601873536299765,0.9379341250280081,0.60417336
0.09718969555035128,0.9379341250280081,0.60204333
0.09718969555035128,0.9381581895585929,0.6000387
0.0975800156128025,0.9381581895585929,0.5989165
0.0975800156128025,0.9386063186197625,0.5946014
0.0979703356752537,0.9386063186197625,0.5945144
0.0979703356752537,0.9388303831503473,0.59105885
0.09836065573770492,0.9388303831503473,0.5898621
0.09836065573770492,0.9390544476809322,0.58976054
0.09914129586260734,0.9390544476809322,0.58934355
0.09914129586260734,0.9397266412726866,0.5876564
0.09953161592505855,0.9397266412726866,0.58711886
0.09953161592505855,0.9399507058032713,0.58041394
0.09992193598750976,0.9399507058032713,0.5801669
0.09992193598750976,0.940398834864441,0.57825524
0.10031225604996097,0.940398834864441,0.57806545
0.10031225604996097,0.9406228993950257,0.576596
0.10109289617486339,0.9406228993950257,0.5752898
0.10109289617486339,0.9408469639256106,0.57526803
0.10226385636221702,0.9408469639256106,0.5712451
0.10226385636221702,0.9410710284561954,0.5694778
0.10460577673692428,0.9410710284561954,0.5626144
0.10460577673692428,0.9417432220479498,0.5601794
0.10772833723653395,0.9417432220479498,0.55224365
0.10772833723653395,0.9419672865785346,0.5515516
0.10811865729898516,0.9419672865785346,0.5501785
0.10811865729898516,0.9426394801702891,0.5456383
0.1092896174863388,0.9426394801702891,0.54205537
0.1092896174863388,0.9435357382926283,0.53842217
0.10967993754879,0.9435357382926283,0.53708184
0.10967993754879,0.9439838673537979,0.5364147
0.11007025761124122,0.9439838673537979,0.53629804
0.11007025761124122,0.946224512659646,0.5271984
0.11046057767369243,0.946224512659646,0.5252606
0.11046057767369243,0.9466726417208156,0.5230352
0.11124121779859485,0.9466726417208156,0.5191811
0.11124121779859485,0.94734483531257,0.51528805
0.11241217798594848,0.94734483531257,0.5118901
0.11241217798594848,0.9480170289043245,0.50894856
0.11280249804839969,0.9480170289043245,0.50643533
0.11280249804839969,0.9493614160878333,0.49724308
0.11358313817330211,0.9493614160878333,0.49273664
0.11358313817330211,0.9495854806184181,0.49190032
0.11397345823575332,0.9495854806184181,0.4918877
0.11397345823575332,0.949809545149003,0.4912967
0.11475409836065574,0.949809545149003,0.48367754
0.11475409836065574,0.9511539323325118,0.47858945
0.11514441842310695,0.9511539323325118,0.47717154
0.11514441842310695,0.9513779968630965,0.4760721
0.11592505854800937,0.9513779968630965,0.4732461
0.11592505854800937,0.9516020613936814,0.47178814
0.11631537861046058,0.9516020613936814,0.4708831
0.11631537861046058,0.952050190454851,0.4681409
0.11631537861046058,0.9524983195160206,0.4681242
0.117096018735363,0.9524983195160206,0.4660396
0.117096018735363,0.9527223840466055,0.46535468
0.11826697892271663,0.9527223840466055,0.45943215
0.11826697892271663,0.953170513107775,0.45823097
0.11904761904761904,0.953170513107775,0.45532045
0.11904761904761904,0.9536186421689447,0.45308146
0.11982825917252146,0.9536186421689447,0.4524008
0.11982825917252146,0.9538427066995294,0.45125303
0.12021857923497267,0.9538427066995294,0.45114458
0.12021857923497267,0.9542908357606991,0.45035428
0.12060889929742388,0.9542908357606991,0.44971848
0.12060889929742388,0.9545149002912839,0.44789293
0.1209992193598751,0.9545149002912839,0.44764683
0.1209992193598751,0.9551870938830384,0.44261277
0.12256049960967993,0.9551870938830384,0.43977216
0.12256049960967993,0.9558592874747928,0.437304
0.12334113973458236,0.9558592874747928,0.43571606
0.12334113973458236,0.9560833520053775,0.435095
0.12373145979703357,0.9560833520053775,0.43104076
0.12373145979703357,0.9567555455971319,0.42791256
0.12451209992193599,0.9567555455971319,0.4269129
0.12451209992193599,0.9572036746583016,0.42378095
0.1249024199843872,0.9572036746583016,0.42284256
0.1249024199843872,0.9576518037194712,0.41679385
0.12802498048399688,0.9576518037194712,0.40381125
0.12802498048399688,0.957875868250056,0.40318224
0.1284153005464481,0.957875868250056,0.40201136
0.1284153005464481,0.9580999327806409,0.40008473
0.13114754098360656,0.9580999327806409,0.39502722
0.13114754098360656,0.9583239973112256,0.39409736
0.13192818110850899,0.9583239973112256,0.39269897
0.13192818110850899,0.9585480618418104,0.39241806
0.13348946135831383,0.9585480618418104,0.38866326
0.13348946135831383,0.9587721263723953,0.38805664
0.13387978142076504,0.9587721263723953,0.38674414
0.13387978142076504,0.95899619090298,0.3844291
0.13505074160811867,0.95899619090298,0.38063923
0.13505074160811867,0.9592202554335648,0.37914947
0.13544106167056988,0.9592202554335648,0.37824488
0.13544106167056988,0.9594443199641497,0.37701446
0.1366120218579235,0.9594443199641497,0.37383777
0.1366120218579235,0.9598924490253193,0.37267745
0.1377829820452771,0.9598924490253193,0.3692709
0.1377829820452771,0.9601165135559041,0.368753
0.13895394223263074,0.9601165135559041,0.3664638
0.13895394223263074,0.9603405780864889,0.3661366
0.13934426229508196,0.9603405780864889,0.36473116
0.13973458235753317,0.9605646426170737,0.3638002
0.13973458235753317,0.9607887071476585,0.36361092
0.14012490241998438,0.9607887071476585,0.35957572
0.14012490241998438,0.9610127716782433,0.35892484
0.141295862607338,0.9610127716782433,0.35610336
0.141295862607338,0.9612368362088282,0.35466337
0.14207650273224043,0.9612368362088282,0.35161397
0.14207650273224043,0.9614609007394129,0.34984007
0.14246682279469164,0.9616849652699978,0.34924814
0.14246682279469164,0.9621330943311673,0.34867865
0.14285714285714285,0.9621330943311673,0.34848222
0.14285714285714285,0.962581223392337,0.34740993
0.14324746291959406,0.962581223392337,0.3473348
0.14324746291959406,0.963701546045261,0.34268162
0.14363778298204527,0.963701546045261,0.34215397
0.14363778298204527,0.9639256105758458,0.34198132
0.1444184231069477,0.9639256105758458,0.34077242
0.1444184231069477,0.9643737396370154,0.33968836
0.1451990632318501,0.9643737396370154,0.33692348
0.1451990632318501,0.9650459332287699,0.3343686
0.1483216237314598,0.9650459332287699,0.32146195
0.1483216237314598,0.9652699977593547,0.32109427
0.15027322404371585,0.9652699977593547,0.31354478
0.15027322404371585,0.9657181268205243,0.3101749
0.15066354410616706,0.9657181268205243,0.30882707
0.15066354410616706,0.9661662558816939,0.3083478
0.1526151444184231,0.9661662558816939,0.30579036
0.1526151444184231,0.9663903204122788,0.30452195
0.15339578454332553,0.9663903204122788,0.30173215
0.15339578454332553,0.9670625140040332,0.29902384
0.15378610460577674,0.9670625140040332,0.29889625
0.15378610460577674,0.967286578534618,0.2986008
0.15534738485558158,0.967286578534618,0.29523826
0.15534738485558158,0.9675106430652027,0.29469272
0.1557377049180328,0.9675106430652027,0.29261237
0.1557377049180328,0.9677347075957876,0.29254574
0.156128024980484,0.9677347075957876,0.2920929
0.156128024980484,0.9679587721263724,0.29157737
0.15651834504293521,0.9679587721263724,0.28828
0.15651834504293521,0.968406901187542,0.28279528
0.15690866510538642,0.968406901187542,0.28256983
0.15690866510538642,0.9688550302487117,0.27983642
0.15886026541764248,0.9688550302487117,0.27759066
0.15886026541764248,0.9695272238404661,0.27488738
0.1600312256049961,0.9695272238404661,0.27306578
0.1600312256049961,0.9704234819628053,0.27033767
0.16081186572989853,0.9704234819628053,0.26788095
0.16081186572989853,0.9708716110239749,0.26605797
0.1643247462919594,0.9708716110239749,0.25659618
0.1643247462919594,0.9715438046157293,0.25536963
0.16666666666666666,0.9715438046157293,0.25169557
0.16666666666666666,0.9717678691463142,0.25022465
0.16705698672911787,0.9717678691463142,0.24942239
0.16705698672911787,0.971991933676899,0.24920242
0.16900858704137392,0.971991933676899,0.24694134
0.16900858704137392,0.9722159982074837,0.24658898
0.16978922716627634,0.9722159982074837,0.24510252
0.16978922716627634,0.9733363208604078,0.23739044
0.17056986729117876,0.9733363208604078,0.23640881
0.17056986729117876,0.9735603853909927,0.23622121
0.17135050741608118,0.9735603853909927,0.23499145
0.17135050741608118,0.9737844499215774,0.23282623
0.1717408274785324,0.9737844499215774,0.23188207
0.1717408274785324,0.9740085144521622,0.23111577
0.1721311475409836,0.9740085144521622,0.23008938
0.1721311475409836,0.9744566435133318,0.22838946
0.1752537080405933,0.9744566435133318,0.22174601
0.1752537080405933,0.9746807080439166,0.21949442
0.17642466822794692,0.9746807080439166,0.21704753
0.17642466822794692,0.9753529016356711,0.2153277
0.17720530835284934,0.9753529016356711,0.21508907
0.17720530835284934,0.9755769661662559,0.2146043
0.17876658860265418,0.9755769661662559,0.20839766
0.17876658860265418,0.9758010306968407,0.20795318
0.18032786885245902,0.9758010306968407,0.20383948
0.18032786885245902,0.9760250952274255,0.2036413
0.18227946916471507,0.9760250952274255,0.2012648
0.18227946916471507,0.9762491597580103,0.20125972
0.18266978922716628,0.9762491597580103,0.1991834
0.18266978922716628,0.9766972888191799,0.19800569
0.18423106947697113,0.9766972888191799,0.19578125
0.18423106947697113,0.9769213533497647,0.19553849
0.1865729898516784,0.9769213533497647,0.1934841
0.1865729898516784,0.9773694824109344,0.19278269
0.187743950039032,0.9773694824109344,0.1899966
0.187743950039032,0.9775935469415191,0.18840392
0.1881342701014832,0.9775935469415191,0.18798913
0.18891491022638562,0.9775935469415191,0.18605703
0.19047619047619047,0.9775935469415191,0.1839178
0.19047619047619047,0.977817611472104,0.1838414
0.19086651053864168,0.977817611472104,0.18214184
0.19086651053864168,0.9780416760026888,0.18139912
0.1912568306010929,0.9780416760026888,0.17970614
0.1912568306010929,0.9782657405332735,0.17927766
0.1916471506635441,0.9782657405332735,0.17885666
0.1916471506635441,0.9784898050638584,0.17842661
0.1920374707259953,0.9784898050638584,0.17842111
0.1920374707259953,0.9787138695944432,0.17818794
0.19242779078844652,0.9787138695944432,0.17813376
0.19242779078844652,0.978937934125028,0.17777823
0.1955503512880562,0.978937934125028,0.17082036
0.1955503512880562,0.9791619986556128,0.17079984
0.19633099141295862,0.9791619986556128,0.17016418
0.19633099141295862,0.9793860631861976,0.16975877
0.19828259172521467,0.9793860631861976,0.166949
0.19828259172521467,0.9796101277167825,0.16655305
0.19867291178766588,0.9796101277167825,0.1654678
0.19867291178766588,0.9798341922473672,0.16523346
0.1990632318501171,0.9798341922473672,0.16502786
0.1990632318501171,0.980058256777952,0.16440795
0.20062451209992194,0.980058256777952,0.1639017
0.20140515222482436,0.980058256777952,0.16239697
0.20140515222482436,0.9802823213085369,0.16109541
0.202576112412178,0.9802823213085369,0.16045074
0.202576112412178,0.9805063858391216,0.16009443
0.20413739266198283,0.9805063858391216,0.15851738
0.20413739266198283,0.9807304503697065,0.15770951
0.20530835284933646,0.9807304503697065,0.15506078
0.20530835284933646,0.9809545149002913,0.15483344
0.2068696330991413,0.9809545149002913,0.1522236
0.2068696330991413,0.981178579430876,0.15172516
0.20765027322404372,0.981178579430876,0.15020902
0.20765027322404372,0.9818507730226305,0.14913595
0.20960187353629978,0.9818507730226305,0.1476811
0.20960187353629978,0.9822989020838001,0.14707747
0.209992193598751,0.9822989020838001,0.14677031
0.209992193598751,0.982522966614385,0.14563699
0.21428571428571427,0.982522966614385,0.13967405
0.21428571428571427,0.9827470311449698,0.13926807
0.21623731459797033,0.9827470311449698,0.1344948
0.21623731459797033,0.9829710956755545,0.13420308
0.21818891491022638,0.9829710956755545,0.13331081
0.21818891491022638,0.9834192247367242,0.13222134
0.2185792349726776,0.9834192247367242,0.13208495
0.2185792349726776,0.9838673537978938,0.13171548
0.22209211553473848,0.9838673537978938,0.12701541
0.22209211553473848,0.9840914183284786,0.12618613
0.23106947697111632,0.9840914183284786,0.11738907
0.23106947697111632,0.9843154828590635,0.116352424
0.23145979703356753,0.9843154828590635,0.11617873
0.23224043715846995,0.9843154828590635,0.11602887
0.234192037470726,0.9843154828590635,0.11372091
0.234192037470726,0.9845395473896482,0.11345495
0.23614363778298206,0.9845395473896482,0.11105777
0.23614363778298206,0.9849876764508179,0.1089895
0.23770491803278687,0.9849876764508179,0.1082465
0.23770491803278687,0.9854358055119875,0.107686825
0.23965651834504292,0.9854358055119875,0.10611828
0.23965651834504292,0.9856598700425723,0.106069125
0.24395003903200624,0.9856598700425723,0.10146989
0.24395003903200624,0.985883934573157,0.10076717
0.24434035909445745,0.985883934573157,0.10046473
0.24434035909445745,0.9861079991037419,0.100376524
0.24512099921935987,0.9861079991037419,0.09973961
0.24512099921935987,0.9863320636343267,0.09943899
0.24707259953161592,0.9863320636343267,0.096998855
0.24707259953161592,0.9865561281649115,0.096639976
0.25253708040593287,0.9865561281649115,0.090608574
0.25253708040593287,0.9867801926954963,0.09043934
0.2537080405932865,0.9867801926954963,0.0899761
0.2537080405932865,0.9870042572260811,0.088740855
0.2576112412177986,0.9870042572260811,0.08612736
0.2576112412177986,0.987228321756666,0.08607585
0.25917252146760345,0.987228321756666,0.08470216
0.25995316159250587,0.987228321756666,0.08467045
0.2642466822794692,0.987228321756666,0.08010461
0.2642466822794692,0.9876764508178355,0.07971883
0.26697892271662765,0.9876764508178355,0.07824204
0.2677595628415301,0.9876764508178355,0.07819333
0.27361436377829823,0.9876764508178355,0.07476913
0.27361436377829823,0.9879005153484204,0.07397019
0.28337236533957844,0.9879005153484204,0.069545135
0.28337236533957844,0.9881245798790051,0.06916499
0.28454332552693207,0.9881245798790051,0.06856899
0.28454332552693207,0.9883486444095899,0.06845679
0.2849336455893833,0.9883486444095899,0.06796316
0.2849336455893833,0.9885727089401748,0.06773886
0.2853239656518345,0.9885727089401748,0.06759814
0.2861046057767369,0.9885727089401748,0.06740497
0.2864949258391881,0.9885727089401748,0.06719172
0.2864949258391881,0.9887967734707596,0.066760235
0.28688524590163933,0.9887967734707596,0.06666874
0.28688524590163933,0.9890208380013444,0.06646187
0.2888368462138954,0.9890208380013444,0.06511287
0.2896174863387978,0.9890208380013444,0.065084755
0.2962529274004684,0.9890208380013444,0.06117534
0.2962529274004684,0.9896930315930988,0.060809072
0.29820452771272443,0.9896930315930988,0.059780177
0.29820452771272443,0.9899170961236836,0.05972389
0.29859484777517564,0.9899170961236836,0.059004195
0.29859484777517564,0.9901411606542684,0.058787476
0.29937548790007806,0.9901411606542684,0.05872133
0.29937548790007806,0.9903652251848533,0.05834778
0.3001561280249805,0.9903652251848533,0.0579538
0.3001561280249805,0.990589289715438,0.057697248
0.3005464480874317,0.990589289715438,0.057544805
0.3005464480874317,0.9908133542460229,0.05729503
0.30991412958626074,0.9908133542460229,0.05203574
0.30991412958626074,0.9910374187766077,0.05173744
0.3161592505854801,0.9910374187766077,0.04983488
0.3161592505854801,0.9912614833071924,0.0498191
0.3235753317720531,0.9912614833071924,0.045572538
0.3235753317720531,0.9914855478377773,0.04540201
0.3239656518345043,0.9914855478377773,0.04502489
0.3239656518345043,0.9917096123683621,0.04497967
0.33021077283372363,0.9917096123683621,0.04317318
0.33021077283372363,0.9919336768989468,0.043025892
0.33099141295862605,0.9919336768989468,0.042813167
0.33099141295862605,0.9921577414295317,0.042688664
0.3321623731459797,0.9921577414295317,0.04228846
0.3321623731459797,0.9923818059601165,0.04181948
0.3325526932084309,0.9923818059601165,0.04179607
0.3333333333333333,0.9923818059601165,0.04156811
0.3333333333333333,0.9926058704907014,0.0414882
0.33528493364558937,0.9926058704907014,0.041075826
0.33528493364558937,0.9928299350212861,0.040956818
0.33840749414519905,0.9928299350212861,0.0401531
0.33918813427010147,0.9928299350212861,0.04011831
0.3395784543325527,0.9928299350212861,0.039948232
0.3395784543325527,0.9930539995518709,0.039771058
0.34192037470725994,0.9930539995518709,0.03848898
0.34192037470725994,0.9932780640824558,0.038001686
0.3446526151444184,0.9932780640824558,0.036845718
0.3446526151444184,0.9935021286130405,0.036838267
0.35636221701795473,0.9935021286130405,0.033106614
0.35636221701795473,0.9937261931436253,0.032774057
0.36065573770491804,0.9937261931436253,0.031612072
0.36143637782982047,0.9937261931436253,0.031607226
0.3626073380171741,0.9937261931436253,0.031334702
0.3633879781420765,0.9937261931436253,0.03126055
0.3844652615144418,0.9937261931436253,0.024333222
0.3844652615144418,0.9939502576742102,0.024321625
0.4055425448868072,0.9939502576742102,0.02004805
0.4063231850117096,0.9939502576742102,0.020044196
0.40866510538641687,0.9939502576742102,0.019401798
0.40866510538641687,0.994174322204795,0.019318061
0.4102263856362217,0.994174322204795,0.018458638
0.4102263856362217,0.9943983867353798,0.018279508
0.41842310694769713,0.9943983867353798,0.017031629
0.41920374707259955,0.9943983867353798,0.01677296
0.41920374707259955,0.9946224512659646,0.016560508
0.42935206869633097,0.9946224512659646,0.015058243
0.4301327088212334,0.9946224512659646,0.01498548
0.43286494925839186,0.9946224512659646,0.014772006
0.43286494925839186,0.9948465157965494,0.014655819
0.4340359094457455,0.9948465157965494,0.0143998945
0.4348165495706479,0.9948465157965494,0.0143853035
0.4383294301327088,0.9948465157965494,0.014104167
0.4383294301327088,0.9950705803271342,0.013998979
0.4422326307572209,0.9950705803271342,0.013853473
0.4422326307572209,0.9955187093883038,0.013787888
0.44418423106947696,0.9955187093883038,0.013583755
0.44418423106947696,0.9957427739188887,0.01348182
0.4637002341920375,0.9957427739188887,0.010996343
0.4637002341920375,0.9959668384494734,0.010959466
0.47384855581576896,0.9959668384494734,0.010053974
0.4746291959406714,0.9959668384494734,0.009959906
0.48243559718969553,0.9959668384494734,0.00930427
0.48243559718969553,0.9961909029800583,0.009300125
0.49141295862607337,0.9961909029800583,0.008527745
0.49141295862607337,0.9964149675106431,0.008527449
0.49414519906323184,0.9964149675106431,0.008349671
0.49414519906323184,0.9966390320412278,0.0083110435
