FPR,TPR,Thresholds
0.05659640905542545,0.929867801926955,0.80539626
0.05698672911787666,0.929867801926955,0.80453867
0.05698672911787666,0.9300918664575397,0.8037599
0.05776736924277908,0.9300918664575397,0.8035345
0.05776736924277908,0.9303159309881246,0.80348086
0.05815768930523029,0.9303159309881246,0.8026998
0.05815768930523029,0.9305399955187094,0.8026072
0.0585480093676815,0.9305399955187094,0.8024833
0.0585480093676815,0.9307640600492942,0.80239487
0.0585480093676815,0.9312121891104638,0.8020388
0.0585480093676815,0.9330047053551422,0.79747933
0.05932864949258392,0.9330047053551422,0.79623306
0.05932864949258392,0.9359175442527448,0.78324634
0.06128024980483997,0.9359175442527448,0.7776919
0.06128024980483997,0.9365897378444992,0.7759
0.06167056986729118,0.9365897378444992,0.7753096
0.06167056986729118,0.9370378669056688,0.77078986
0.06206088992974239,0.9370378669056688,0.769983
0.06206088992974239,0.9374859959668385,0.7668024
0.0624512099921936,0.9374859959668385,0.76674557
0.0624512099921936,0.9388303831503473,0.76169544
0.06284153005464481,0.9388303831503473,0.75950956
0.06284153005464481,0.9392785122115169,0.7550944
0.06362217017954723,0.9392785122115169,0.752021
0.06362217017954723,0.9408469639256106,0.74566495
0.06401249024199844,0.9408469639256106,0.74230146
0.06401249024199844,0.9410710284561954,0.74024755
0.06440281030444965,0.9410710284561954,0.7380871
0.06440281030444965,0.9412950929867802,0.7373264
0.06479313036690086,0.9412950929867802,0.73665416
0.06479313036690086,0.9419672865785346,0.73471016
0.06518345042935207,0.9419672865785346,0.7338742
0.06518345042935207,0.9424154156397042,0.7329137
0.06596409055425449,0.9424154156397042,0.73210555
0.06596409055425449,0.9426394801702891,0.7319642
0.0663544106167057,0.9426394801702891,0.731855
0.0663544106167057,0.9430876092314586,0.7306986
0.06674473067915691,0.9430876092314586,0.7305434
0.06674473067915691,0.945104190006722,0.7195863
0.06791569086651054,0.945104190006722,0.7169733
0.06791569086651054,0.9453282545373067,0.7162315
0.06947697111631537,0.9453282545373067,0.7135172
0.06947697111631537,0.9457763835984764,0.71221644
0.06986729117876658,0.9457763835984764,0.71203774
0.06986729117876658,0.9464485771902308,0.71017414
0.07103825136612021,0.9464485771902308,0.70808595
0.07103825136612021,0.9468967062514004,0.7066683
0.07142857142857142,0.9468967062514004,0.70621145
0.07142857142857142,0.9471207707819852,0.7062038
0.07181889149102264,0.9471207707819852,0.7055581
0.07181889149102264,0.9475688998431548,0.70423543
0.07298985167837627,0.9475688998431548,0.6999527
0.07298985167837627,0.9477929643737396,0.69975007
0.07338017174082748,0.9477929643737396,0.6981432
0.07338017174082748,0.948465157965494,0.6928878
0.07377049180327869,0.948465157965494,0.6913353
0.07377049180327869,0.9489132870266637,0.6853968
0.0741608118657299,0.9489132870266637,0.684795
0.0741608118657299,0.9493614160878333,0.68358916
0.07494145199063232,0.9493614160878333,0.68246627
0.07494145199063232,0.9507058032713421,0.67835146
0.07572209211553474,0.9507058032713421,0.6775264
0.07572209211553474,0.950929867801927,0.6764561
0.07611241217798595,0.950929867801927,0.6750772
0.07611241217798595,0.9511539323325118,0.6748778
0.07767369242779079,0.9511539323325118,0.6690117
0.07767369242779079,0.9513779968630965,0.668673
0.078064012490242,0.9513779968630965,0.66740435
0.078064012490242,0.9518261259242662,0.66448736
0.07845433255269321,0.952050190454851,0.6624221
0.07845433255269321,0.9524983195160206,0.6609092
0.07884465261514442,0.9524983195160206,0.6596439
0.07884465261514442,0.953170513107775,0.65604764
0.07923497267759563,0.953170513107775,0.64849174
0.07923497267759563,0.9538427066995294,0.643874
0.07962529274004684,0.9538427066995294,0.64080846
0.07962529274004684,0.9545149002912839,0.63267875
0.08040593286494926,0.9545149002912839,0.6309161
0.08118657298985169,0.9545149002912839,0.62960285
0.08196721311475409,0.9545149002912839,0.628777
0.08196721311475409,0.9547389648218687,0.62855726
0.08274785323965651,0.9547389648218687,0.62653714
0.08274785323965651,0.9549630293524535,0.62533617
0.08352849336455893,0.9549630293524535,0.6229995
0.08352849336455893,0.9554111584136231,0.62187874
0.08391881342701014,0.9554111584136231,0.621731
0.08391881342701014,0.9560833520053775,0.61726326
0.08508977361436378,0.9560833520053775,0.6135076
0.08508977361436378,0.9565314810665472,0.61025995
0.08548009367681499,0.9565314810665472,0.60940754
0.08548009367681499,0.9574277391888864,0.60716647
0.0858704137392662,0.9574277391888864,0.6065965
0.0858704137392662,0.9576518037194712,0.60377604
0.0862607338017174,0.9576518037194712,0.60238445
0.0862607338017174,0.957875868250056,0.600465
0.08704137392661983,0.957875868250056,0.59795827
0.08704137392661983,0.9580999327806409,0.58934367
0.08743169398907104,0.9580999327806409,0.5892516
0.08743169398907104,0.9585480618418104,0.58612967
0.08782201405152225,0.9585480618418104,0.5848005
0.08782201405152225,0.9587721263723953,0.58375055
0.08860265417642467,0.9587721263723953,0.5803225
0.08860265417642467,0.9594443199641497,0.5758038
0.09055425448868072,0.9594443199641497,0.5689516
0.09055425448868072,0.9596683844947345,0.5679824
0.09094457455113193,0.9596683844947345,0.56595075
0.09094457455113193,0.9598924490253193,0.5646277
0.09133489461358314,0.9598924490253193,0.558825
0.09133489461358314,0.9603405780864889,0.55526185
0.09211553473848556,0.9603405780864889,0.5539096
0.09211553473848556,0.9610127716782433,0.55062246
0.09250585480093677,0.9610127716782433,0.5488054
0.09250585480093677,0.9614609007394129,0.5434592
0.09289617486338798,0.9614609007394129,0.54201674
0.09289617486338798,0.9616849652699978,0.54052526
0.0932864949258392,0.9616849652699978,0.5399707
0.0932864949258392,0.9619090298005826,0.53848505
0.0936768149882904,0.9619090298005826,0.53848237
0.0936768149882904,0.9621330943311673,0.53597844
0.0940671350507416,0.9621330943311673,0.5346572
0.0940671350507416,0.9623571588617522,0.53293985
0.09484777517564402,0.9623571588617522,0.53231955
0.09484777517564402,0.962581223392337,0.5317267
0.09601873536299765,0.962581223392337,0.52988464
0.09601873536299765,0.9630293524535066,0.5250438
0.09679937548790007,0.9630293524535066,0.52300006
0.09679937548790007,0.9632534169840914,0.5219924
0.09875097580015613,0.9632534169840914,0.5107531
0.09875097580015613,0.9634774815146763,0.510727
0.09953161592505855,0.9634774815146763,0.50806665
0.09953161592505855,0.963701546045261,0.5078231
0.10031225604996097,0.963701546045261,0.5031946
0.10031225604996097,0.9641496751064307,0.50117046
0.1014832162373146,0.9641496751064307,0.49560624
0.1014832162373146,0.9643737396370154,0.49552912
0.10187353629976581,0.9643737396370154,0.49461037
0.10187353629976581,0.9645978041676002,0.49449325
0.10343481654957065,0.9645978041676002,0.49061438
0.10343481654957065,0.9652699977593547,0.48667938
0.10382513661202186,0.9652699977593547,0.48666584
0.10382513661202186,0.9654940622899395,0.48616678
0.10460577673692428,0.9654940622899395,0.4837037
0.10460577673692428,0.9657181268205243,0.48012605
0.1049960967993755,0.9657181268205243,0.47929212
0.1049960967993755,0.9659421913511091,0.4750401
0.10616705698672912,0.9659421913511091,0.4704156
0.10616705698672912,0.9661662558816939,0.46994078
0.10694769711163153,0.9661662558816939,0.4678155
0.10694769711163153,0.9663903204122788,0.46769184
0.10733801717408274,0.9663903204122788,0.4676713
0.10811865729898516,0.9663903204122788,0.4669231
0.10850897736143637,0.9663903204122788,0.46110874
0.10850897736143637,0.9666143849428636,0.46051115
0.1092896174863388,0.9666143849428636,0.45783716
0.1092896174863388,0.9668384494734483,0.45705783
0.11007025761124122,0.9668384494734483,0.45543984
0.11085089773614364,0.9668384494734483,0.4549064
0.11124121779859485,0.9668384494734483,0.4531446
0.11124121779859485,0.9675106430652027,0.45010674
0.11202185792349727,0.9675106430652027,0.44895995
0.11241217798594848,0.9675106430652027,0.44825408
0.11241217798594848,0.9679587721263724,0.44365358
0.11280249804839969,0.9679587721263724,0.44280034
0.11280249804839969,0.9681828366569573,0.43763787
0.1131928181108509,0.9681828366569573,0.43746582
0.1131928181108509,0.968406901187542,0.43445978
0.11397345823575332,0.968406901187542,0.43346548
0.11397345823575332,0.9688550302487117,0.43095005
0.11436377829820453,0.9690790947792964,0.42967042
0.11436377829820453,0.9693031593098812,0.42961863
0.11475409836065574,0.9693031593098812,0.42894638
0.11475409836065574,0.9697512883710508,0.422059
0.11553473848555816,0.9697512883710508,0.41085348
0.11553473848555816,0.9699753529016357,0.41067928
0.11592505854800937,0.9699753529016357,0.41055933
0.11592505854800937,0.9701994174322205,0.41000614
0.117096018735363,0.9701994174322205,0.40497476
0.117096018735363,0.9704234819628053,0.4046068
0.11748633879781421,0.9704234819628053,0.40202704
0.11748633879781421,0.9706475464933901,0.4020087
0.11787665886026542,0.9706475464933901,0.40071172
0.11787665886026542,0.9710956755545597,0.3965052
0.12217017954722872,0.9710956755545597,0.3791926
0.12217017954722872,0.9717678691463142,0.37571225
0.12295081967213115,0.9717678691463142,0.37233144
0.12295081967213115,0.971991933676899,0.3723103
0.12412177985948478,0.971991933676899,0.3660762
0.12412177985948478,0.9722159982074837,0.3659146
0.1249024199843872,0.9722159982074837,0.36435777
0.1249024199843872,0.9724400627380686,0.3627596
0.12724434035909446,0.9724400627380686,0.35312474
0.12724434035909446,0.9726641272686534,0.35208833
0.1291959406713505,0.9726641272686534,0.34233314
0.1291959406713505,0.9728881917992381,0.34067327
0.12958626073380172,0.9728881917992381,0.34058827
0.12958626073380172,0.973112256329823,0.34028086
0.13036690085870414,0.973112256329823,0.3320828
0.13036690085870414,0.9733363208604078,0.32834798
0.13114754098360656,0.9733363208604078,0.3226412
0.13114754098360656,0.9735603853909927,0.32211727
0.13348946135831383,0.9735603853909927,0.3157579
0.13348946135831383,0.9742325789827471,0.3117707
0.13387978142076504,0.9742325789827471,0.31119823
0.13387978142076504,0.9744566435133318,0.30887043
0.13505074160811867,0.9744566435133318,0.30670926
0.13505074160811867,0.9746807080439166,0.30666354
0.1362217017954723,0.9746807080439166,0.3005745
0.1362217017954723,0.9749047725745015,0.2993023
0.1366120218579235,0.9749047725745015,0.29849607
0.1366120218579235,0.9755769661662559,0.29748043
0.13817330210772832,0.9755769661662559,0.29250517
0.13817330210772832,0.9758010306968407,0.29088485
0.14012490241998438,0.9758010306968407,0.28829446
0.14012490241998438,0.9771454178803496,0.28099635
0.1405152224824356,0.9771454178803496,0.2762197
0.1405152224824356,0.9775935469415191,0.27571362
0.141295862607338,0.9775935469415191,0.27024633
0.141295862607338,0.977817611472104,0.26773727
0.14285714285714285,0.977817611472104,0.26476377
0.14285714285714285,0.9780416760026888,0.26199037
0.14363778298204527,0.9780416760026888,0.2606592
0.14363778298204527,0.9782657405332735,0.26040024
0.1444184231069477,0.9782657405332735,0.26029858
0.1444184231069477,0.9787138695944432,0.2591478
0.14597970335675253,0.9787138695944432,0.25497887
0.14597970335675253,0.978937934125028,0.2548877
0.14676034348165495,0.978937934125028,0.2545734
0.14676034348165495,0.9791619986556128,0.25425205
0.14754098360655737,0.9791619986556128,0.24797547
0.14754098360655737,0.9793860631861976,0.24691139
0.14793130366900858,0.9793860631861976,0.2460942
0.14793130366900858,0.9796101277167825,0.24570337
0.1483216237314598,0.9796101277167825,0.2456589
0.14910226385636222,0.9796101277167825,0.24557264
0.14988290398126464,0.9796101277167825,0.24332944
0.14988290398126464,0.9798341922473672,0.24241176
0.1526151444184231,0.9798341922473672,0.23804376
0.1526151444184231,0.980058256777952,0.23643132
0.1526151444184231,0.9805063858391216,0.23560996
0.1526151444184231,0.9807304503697065,0.2353404
0.15417642466822795,0.9807304503697065,0.22887172
0.15417642466822795,0.981178579430876,0.22231376
0.15651834504293521,0.981178579430876,0.21320242
0.15651834504293521,0.9816267084920457,0.2110403
0.15690866510538642,0.9816267084920457,0.21091099
0.15768930523028885,0.9816267084920457,0.21070845
0.15886026541764248,0.9816267084920457,0.2081717
0.15886026541764248,0.9818507730226305,0.20636137
0.1592505854800937,0.9818507730226305,0.20497184
0.1592505854800937,0.9820748375532153,0.20358098
0.16120218579234974,0.9820748375532153,0.19303598
0.16120218579234974,0.9822989020838001,0.19266696
0.16315378610460576,0.9822989020838001,0.1907492
0.16315378610460576,0.982522966614385,0.18944508
0.16354410616705697,0.982522966614385,0.18905136
0.16354410616705697,0.9827470311449698,0.18729208
0.1643247462919594,0.9827470311449698,0.18598896
0.1643247462919594,0.9829710956755545,0.18585686
0.1647150663544106,0.9829710956755545,0.18584925
0.1647150663544106,0.9838673537978938,0.17618012
0.16588602654176424,0.9838673537978938,0.1718419
0.16588602654176424,0.9840914183284786,0.17163847
0.16705698672911787,0.9840914183284786,0.17016895
0.1678376268540203,0.9840914183284786,0.16954921
0.16939890710382513,0.9840914183284786,0.16806102
0.16939890710382513,0.9843154828590635,0.16728972
0.17017954722872755,0.9843154828590635,0.16510855
0.17017954722872755,0.984763611920233,0.1638802
0.17447306791569087,0.984763611920233,0.1556347
0.17447306791569087,0.9849876764508179,0.15524805
0.17837626854020297,0.9849876764508179,0.14708024
0.17837626854020297,0.9852117409814026,0.14699823
0.18110850897736144,0.9852117409814026,0.1440062
0.18110850897736144,0.9854358055119875,0.1439934
0.18227946916471507,0.9854358055119875,0.1429377
0.18227946916471507,0.9856598700425723,0.14268959
0.1830601092896175,0.9856598700425723,0.14150268
0.1830601092896175,0.9861079991037419,0.13926189
0.1865729898516784,0.9861079991037419,0.13276729
0.1865729898516784,0.9863320636343267,0.13273284
0.18969555035128804,0.9863320636343267,0.12806793
0.18969555035128804,0.9865561281649115,0.12701608
0.1916471506635441,0.9865561281649115,0.12324394
0.1916471506635441,0.9870042572260811,0.12302795
0.19437939110070257,0.9870042572260811,0.11878222
0.195160031225605,0.9870042572260811,0.11804844
0.195160031225605,0.987228321756666,0.117742844
0.1959406713505074,0.987228321756666,0.1170081
0.19672131147540983,0.987228321756666,0.1166235
0.1990632318501171,0.987228321756666,0.11308861
0.1990632318501171,0.9879005153484204,0.11196685
0.20140515222482436,0.9879005153484204,0.10920637
0.20140515222482436,0.9881245798790051,0.10911725
0.2033567525370804,0.9881245798790051,0.10428795
0.2033567525370804,0.9883486444095899,0.10384759
0.20374707259953162,0.9883486444095899,0.10320811
0.20374707259953162,0.9885727089401748,0.10273954
0.209992193598751,0.9885727089401748,0.099886075
0.209992193598751,0.9887967734707596,0.099203154
0.2107728337236534,0.9887967734707596,0.09844014
0.2107728337236534,0.9890208380013444,0.09831046
0.21116315378610462,0.9890208380013444,0.09707104
0.21116315378610462,0.9892449025319292,0.09706976
0.21389539422326306,0.9892449025319292,0.091737606
0.21389539422326306,0.989468967062514,0.091171555
0.21428571428571427,0.989468967062514,0.091057174
0.21428571428571427,0.9896930315930988,0.09063369
0.21818891491022638,0.9896930315930988,0.08795813
0.21818891491022638,0.9899170961236836,0.08779966
0.22209211553473848,0.9899170961236836,0.08559549
0.22209211553473848,0.9903652251848533,0.0851276
0.22404371584699453,0.9903652251848533,0.08355213
0.22404371584699453,0.9910374187766077,0.08336546
0.2338017174082748,0.9910374187766077,0.07394545
0.2338017174082748,0.9912614833071924,0.073535435
0.23575331772053085,0.9912614833071924,0.072564624
0.23575331772053085,0.9914855478377773,0.07242891
0.24160811865729898,0.9914855478377773,0.06649412
0.24160811865729898,0.9917096123683621,0.06631028
0.24941451990632318,0.9917096123683621,0.061931565
0.24941451990632318,0.9919336768989468,0.06178088
0.2529274004683841,0.9919336768989468,0.059350573
0.2529274004683841,0.9921577414295317,0.059276942
0.258391881342701,0.9921577414295317,0.054638475
0.258391881342701,0.9923818059601165,0.053945035
0.2615144418423107,0.9923818059601165,0.05111852
0.26229508196721313,0.9923818059601165,0.050916344
0.26346604215456676,0.9923818059601165,0.050102953
0.26346604215456676,0.9926058704907014,0.050028943
0.2681498829039813,0.9926058704907014,0.046793044
0.2689305230288837,0.9926058704907014,0.046557836
0.2782982045277127,0.9926058704907014,0.04120278
0.2782982045277127,0.9928299350212861,0.040434465
0.27946916471506633,0.9928299350212861,0.0391422
0.27946916471506633,0.9930539995518709,0.039062105
0.2829820452771272,0.9930539995518709,0.037482556
0.2829820452771272,0.9932780640824558,0.03742064
0.28454332552693207,0.9932780640824558,0.03668522
0.28454332552693207,0.9937261931436253,0.036442414
0.28805620608899296,0.9937261931436253,0.034715958
0.2888368462138954,0.9937261931436253,0.034630496
0.2935206869633099,0.9937261931436253,0.03272464
0.29430132708821233,0.9937261931436253,0.032650452
0.2966432474629196,0.9937261931436253,0.032173365
0.2978142076502732,0.9937261931436253,0.03217327
0.30249804839968775,0.9937261931436253,0.030891709
0.30249804839968775,0.9939502576742102,0.03070772
0.30327868852459017,0.9939502576742102,0.030285705
0.30327868852459017,0.994174322204795,0.030201755
0.30562060889929743,0.994174322204795,0.029127972
0.30562060889929743,0.9943983867353798,0.028988527
0.3091334894613583,0.9943983867353798,0.026998827
0.3091334894613583,0.9946224512659646,0.026990248
0.3126463700234192,0.9946224512659646,0.026292825
0.31342701014832164,0.9946224512659646,0.026186898
0.31693989071038253,0.9946224512659646,0.024487462
0.31772053083528495,0.9946224512659646,0.024469584
0.32084309133489464,0.9946224512659646,0.023554802
0.32084309133489464,0.9948465157965494,0.023392
0.3255269320843091,0.9948465157965494,0.022460511
0.3255269320843091,0.9950705803271342,0.022398144
0.3263075722092115,0.9950705803271342,0.022285853
0.3263075722092115,0.995294644857719,0.02225544
0.33762685402029663,0.995294644857719,0.018851066
0.33762685402029663,0.9955187093883038,0.01879235
0.3411397345823575,0.9955187093883038,0.01781118
0.3411397345823575,0.9957427739188887,0.017710846
0.3508977361436378,0.9957427739188887,0.015966762
0.3516783762685402,0.9957427739188887,0.01592729
0.35362997658079626,0.9957427739188887,0.0155853005
0.3544106167056987,0.9957427739188887,0.015561374
0.35675253708040594,0.9957427739188887,0.015101289
0.35675253708040594,0.9959668384494734,0.015076245
0.36377829820452773,0.9959668384494734,0.014003634
0.36377829820452773,0.9961909029800583,0.014002494
0.36768149882903983,0.9961909029800583,0.013612855
0.36768149882903983,0.9964149675106431,0.013568785
0.3704137392661983,0.9964149675106431,0.013176562
0.3704137392661983,0.9966390320412278,0.0131706605
0.37275565964090557,0.9966390320412278,0.0126068685
0.37275565964090557,0.9968630965718127,0.0125403665
0.373536299765808,0.9968630965718127,0.01239801
0.3743169398907104,0.9968630965718127,0.012181336
0.38563622170179546,0.9968630965718127,0.0108541455
0.38563622170179546,0.9970871611023975,0.010835148
0.3864168618266979,0.9970871611023975,0.0107895285
0.3864168618266979,0.9973112256329822,0.010769805
0.39266198282591724,0.9973112256329822,0.009970726
0.39344262295081966,0.9973112256329822,0.009932714
0.39695550351288056,0.9973112256329822,0.009627967
0.39695550351288056,0.9975352901635671,0.009627794
0.419984387197502,0.9975352901635671,0.0076769534
0.419984387197502,0.9977593546941519,0.0076561742
0.43598750975800155,0.9977593546941519,0.0065410617
0.43598750975800155,0.9979834192247368,0.006520062
0.4371584699453552,0.9979834192247368,0.0064818365
0.4562841530054645,0.9979834192247368,0.005340479
0.4562841530054645,0.9982074837553215,0.005324901
0.45940671350507417,0.9982074837553215,0.00512573
0.45940671350507417,0.9984315482859063,0.00512195
0.47540983606557374,0.9984315482859063,0.0044104755
0.47619047619047616,0.9984315482859063,0.004406288
0.4769711163153786,0.9984315482859063,0.004394026
0.4769711163153786,0.9986556128164912,0.004347651
0.4781420765027322,0.9986556128164912,0.004286763
0.47892271662763464,0.9986556128164912,0.0042724577
0.5042935206869633,0.9986556128164912,0.0034355544
0.5050741608118657,0.9986556128164912,0.0034193827
0.5187353629976581,0.9986556128164912,0.00308919
0.5187353629976581,0.998879677347076,0.003078538
0.5331772053083529,0.998879677347076,0.0027693347
0.5331772053083529,0.9991037418776607,0.002763753
0.5460577673692428,0.9991037418776607,0.002546936
0.5468384074941453,0.9991037418776607,0.0025343758
0.5702576112412178,0.9991037418776607,0.0021703865
0.5702576112412178,0.9993278064082456,0.002165075
0.5827478532396565,0.9993278064082456,0.0019670632
0.5827478532396565,0.9995518709388304,0.0019625423
0.6213895394223263,0.9995518709388304,0.0015390093
0.6252927400468384,0.9995518709388304,0.0015388891
0.6346604215456675,0.9995518709388304,0.0014478838
0.6346604215456675,0.9997759354694152,0.0014442344
0.6537861046057767,0.9997759354694152,0.0012599307
0.6545667447306791,0.9997759354694152,0.0012579795
0.6612021857923497,0.9997759354694152,0.0012183205
0.6619828259172521,0.9997759354694152,0.0012180286
0.6740827478532396,0.9997759354694152,0.0011241207
0.6752537080405933,0.9997759354694152,0.00112145
0.6772053083528493,0.9997759354694152,0.0010999732
0.6779859484777517,0.9997759354694152,0.0010968916
0.6830601092896175,0.9997759354694152,0.0010959717
0.6838407494145199,0.9997759354694152,0.0010947394
0.689695550351288,0.9997759354694152,0.0010605752
0.6904761904761905,0.9997759354694152,0.001060162
0.7060889929742389,0.9997759354694152,0.0009540415
0.7068696330991413,0.9997759354694152,0.00095314934
0.7154566744730679,0.9997759354694152,0.00091808767
0.7162373145979704,0.9997759354694152,0.0009154106
0.7189695550351288,0.9997759354694152,0.00090157305
0.7197501951600312,0.9997759354694152,0.00090157177
0.7271662763466042,0.9997759354694152,0.0008858496
0.7291178766588603,0.9997759354694152,0.00088550313
0.7326307572209212,0.9997759354694152,0.0008720596
0.7334113973458236,0.9997759354694152,0.00086909404
0.7388758782201406,0.9997759354694152,0.0008520818
0.739656518345043,0.9997759354694152,0.0008511332
0.7455113192818111,0.9997759354694152,0.0008366952
0.7462919594067136,0.9997759354694152,0.00083561393
0.749024199843872,0.9997759354694152,0.0008344451
0.7501951600312255,0.9997759354694152,0.0008273172
0.7513661202185792,0.9997759354694152,0.0008219452
0.7556596409055425,0.9997759354694152,0.000805279
0.7564402810304449,0.9997759354694152,0.0008044829
0.760343481654957,0.9997759354694152,0.0007797271
0.7611241217798594,0.9997759354694152,0.0007779533
0.7685402029664324,0.9997759354694152,0.00075690774
0.7693208430913349,0.9997759354694152,0.00075620296
0.782591725214676,0.9997759354694152,0.0007023166
0.7833723653395784,0.9997759354694152,0.00070203154
0.7876658860265418,0.9997759354694152,0.0006816491
0.7884465261514442,0.9997759354694152,0.00068131945
0.802888368462139,0.9997759354694152,0.0006310031
0.8099141295862607,0.9997759354694152,0.0006301662
0.8114754098360656,0.9997759354694152,0.0006237119
0.812256049960968,0.9997759354694152,0.00062244525
0.8185011709601874,0.9997759354694152,0.00060248846
0.8192818110850898,0.9997759354694152,0.00060193863
0.827088212334114,0.9997759354694152,0.00057502487
0.8282591725214676,0.9997759354694152,0.00057184516
0.8348946135831382,0.9997759354694152,0.0005557249
0.8360655737704918,0.9997759354694152,0.0005547183
0.8380171740827479,0.9997759354694152,0.0005478808
0.8407494145199064,0.9997759354694152,0.0005476228
0.8411397345823576,0.9997759354694152,0.0005474472
0.8411397345823576,1.0,0.00054732244
0.84192037470726,1.0,0.0005448545
0.8427010148321624,1.0,0.0005443621
0.8450429352068697,1.0,0.00054403825
0.8559718969555035,1.0,0.00052082026
0.8567525370804059,1.0,0.00051962276
0.8571428571428571,1.0,0.0005191681
0.8579234972677595,1.0,0.00051886396
0.8836846213895394,1.0,0.0004465809
0.8844652615144418,1.0,0.00044621472
0.8864168618266979,1.0,0.0004405731
0.8879781420765027,1.0,0.0004401858
0.8911007025761124,1.0,0.0004308806
0.8918813427010148,1.0,0.00042906957
0.9039812646370023,1.0,0.0003918783
0.9047619047619048,1.0,0.00039140714
0.9063231850117096,1.0,0.00038387597
0.907103825136612,1.0,0.000380178
0.9078844652615145,1.0,0.00037959134
0.9086651053864169,1.0,0.00037942216
0.9121779859484778,1.0,0.00037016455
0.9129586260733802,1.0,0.00036983087
0.9160811865729899,1.0,0.00036273597
0.9168618266978923,1.0,0.00036187228
0.9246682279469165,1.0,0.00033923434
0.9254488680718189,1.0,0.00033791692
0.927400468384075,1.0,0.00033715685
0.9281811085089774,1.0,0.00033647913
0.9340359094457455,1.0,0.00032180236
0.936768149882904,1.0,0.00031929035
0.9445745511319282,1.0,0.00030094184
0.9453551912568307,1.0,0.0003006264
0.9484777517564403,1.0,0.00029187385
0.9492583918813428,1.0,0.00029043457
0.9652615144418423,1.0,0.00024241698
0.9660421545667447,1.0,0.00024096546
0.9765807962529274,1.0,0.00020095646
0.9773614363778298,1.0,0.00020023272
0.9793130366900858,1.0,0.00019108373
0.9804839968774395,1.0,0.00018921195
1.0,1.0,5.5137465e-05
