Class,FPR,TPR,Threshold
0,0.08860265417642467,0.6672641720815595,0.86660355
0,0.08899297423887588,0.6672641720815595,0.86632717
0,0.08899297423887588,0.6679363656733139,0.86583227
0,0.08938329430132709,0.6679363656733139,0.8658264
0,0.08938329430132709,0.6688326237956531,0.86565983
0,0.08938329430132709,0.6692807528568228,0.8654585
0,0.08938329430132709,0.6697288819179924,0.86517787
0,0.0897736143637783,0.6697288819179924,0.86504
0,0.0897736143637783,0.6704010755097468,0.86487585
0,0.09016393442622951,0.6704010755097468,0.86482865
0,0.09016393442622951,0.6706251400403316,0.864718
0,0.09094457455113193,0.6706251400403316,0.86434597
0,0.09094457455113193,0.671297333632086,0.86386025
0,0.09172521467603435,0.671297333632086,0.86343265
0,0.09172521467603435,0.6717454626932556,0.86336267
0,0.09250585480093677,0.6717454626932556,0.863152
0,0.09250585480093677,0.6721935917544253,0.86305684
0,0.09289617486338798,0.6721935917544253,0.8630383
0,0.09289617486338798,0.6746583015908582,0.86223763
0,0.0936768149882904,0.6746583015908582,0.86198545
0,0.0936768149882904,0.6753304951826126,0.8615131
0,0.09484777517564402,0.6753304951826126,0.86118186
0,0.09484777517564402,0.6755545597131974,0.86116576
0,0.09523809523809523,0.6755545597131974,0.86113775
0,0.09523809523809523,0.6762267533049519,0.86091363
0,0.09562841530054644,0.6762267533049519,0.8607326
0,0.09562841530054644,0.6764508178355366,0.8607324
0,0.09640905542544886,0.6764508178355366,0.8604012
0,0.09640905542544886,0.6766748823661214,0.86037695
0,0.09679937548790007,0.6766748823661214,0.8603588
0,0.09679937548790007,0.6768989468967063,0.86021197
0,0.09718969555035128,0.6768989468967063,0.8596578
0,0.09718969555035128,0.6782433340802151,0.85891587
0,0.0975800156128025,0.6782433340802151,0.858907
0,0.0975800156128025,0.6784673986108,0.8588267
0,0.0979703356752537,0.6784673986108,0.85863805
0,0.0979703356752537,0.6789155276719695,0.85851467
0,0.09836065573770492,0.6789155276719695,0.8580497
0,0.09836065573770492,0.6793636567331391,0.8579356
0,0.09875097580015613,0.6793636567331391,0.85781676
0,0.09875097580015613,0.6800358503248936,0.85750324
0,0.09914129586260734,0.6800358503248936,0.85745096
0,0.09914129586260734,0.680708043916648,0.85723597
0,0.09953161592505855,0.680708043916648,0.857073
0,0.09953161592505855,0.681828366569572,0.8563988
0,0.09992193598750976,0.681828366569572,0.8561781
0,0.09992193598750976,0.6822764956307417,0.8558611
0,0.10070257611241218,0.6822764956307417,0.85576683
0,0.10070257611241218,0.6825005601613264,0.85574096
0,0.10109289617486339,0.6825005601613264,0.8556837
0,0.10109289617486339,0.6827246246919113,0.85568196
0,0.1014832162373146,0.6827246246919113,0.855663
0,0.1014832162373146,0.6836208828142505,0.8547862
0,0.10187353629976581,0.6836208828142505,0.8547481
0,0.10187353629976581,0.6847412054671745,0.85428125
0,0.10226385636221702,0.6847412054671745,0.85427934
0,0.10226385636221702,0.6849652699977593,0.8540968
0,0.10304449648711944,0.6849652699977593,0.85401946
0,0.10343481654957065,0.6849652699977593,0.853987
0,0.10343481654957065,0.6851893345283442,0.8539461
0,0.10460577673692428,0.6851893345283442,0.85355943
0,0.1053864168618267,0.6851893345283442,0.85332125
0,0.1053864168618267,0.6860855926506834,0.8527274
0,0.10616705698672912,0.6860855926506834,0.8526915
0,0.10616705698672912,0.686533721711853,0.852385
0,0.10655737704918032,0.686533721711853,0.8521527
0,0.10655737704918032,0.6867577862424378,0.8520791
0,0.10694769711163153,0.6867577862424378,0.85192984
0,0.10694769711163153,0.6874299798341923,0.85185814
0,0.10733801717408274,0.6874299798341923,0.85145473
0,0.10733801717408274,0.6892224960788708,0.85011756
0,0.10772833723653395,0.6892224960788708,0.8500917
0,0.10772833723653395,0.6910150123235492,0.84951663
0,0.10850897736143637,0.6910150123235492,0.8490422
0,0.10850897736143637,0.6916872059153036,0.8486087
0,0.1092896174863388,0.6916872059153036,0.8479668
0,0.1092896174863388,0.692359399507058,0.8477714
0,0.11007025761124122,0.692359399507058,0.847757
0,0.11007025761124122,0.6934797221599821,0.84745246
0,0.11046057767369243,0.6934797221599821,0.84714913
0,0.11046057767369243,0.6966166255881694,0.8447486
0,0.11085089773614364,0.6966166255881694,0.8445669
0,0.11085089773614364,0.697064754649339,0.84440464
0,0.11124121779859485,0.697064754649339,0.84432924
0,0.11124121779859485,0.6977369482410934,0.84399676
0,0.11163153786104606,0.6977369482410934,0.84385514
0,0.11163153786104606,0.6984091418328479,0.84286857
0,0.11202185792349727,0.6984091418328479,0.8428053
0,0.11202185792349727,0.6986332063634326,0.84271604
0,0.11241217798594848,0.6986332063634326,0.84270555
0,0.11241217798594848,0.70177010979162,0.8412101
0,0.11280249804839969,0.70177010979162,0.84111977
0,0.11280249804839969,0.7019941743222048,0.8410803
0,0.1131928181108509,0.7019941743222048,0.8410268
0,0.1131928181108509,0.7022182388527896,0.8409222
0,0.11358313817330211,0.7022182388527896,0.84091246
0,0.11358313817330211,0.7031144969751288,0.8404548
0,0.11397345823575332,0.7031144969751288,0.84044015
0,0.11397345823575332,0.704010755097468,0.8400068
0,0.11475409836065574,0.704010755097468,0.8397368
0,0.11475409836065574,0.7044588841586377,0.83952296
0,0.11514441842310695,0.7044588841586377,0.83923846
0,0.11514441842310695,0.7046829486892225,0.8391462
0,0.11553473848555816,0.7046829486892225,0.8388567
0,0.11553473848555816,0.7058032713421465,0.8381554
0,0.11592505854800937,0.7058032713421465,0.837806
0,0.11592505854800937,0.7060273358727314,0.83757955
0,0.11631537861046058,0.7060273358727314,0.8374399
0,0.11631537861046058,0.706475464933901,0.837284
0,0.11631537861046058,0.7069235939950705,0.837277
0,0.11631537861046058,0.7073717230562402,0.8371907
0,0.117096018735363,0.7073717230562402,0.8371328
0,0.117096018735363,0.707595787586825,0.83701366
0,0.11787665886026542,0.707595787586825,0.83693206
0,0.11865729898516784,0.707595787586825,0.8366717
0,0.11865729898516784,0.7080439166479946,0.836522
0,0.11904761904761904,0.7080439166479946,0.83642507
0,0.11982825917252146,0.7080439166479946,0.8363607
0,0.11982825917252146,0.7084920457091642,0.8359529
0,0.12021857923497267,0.7084920457091642,0.8358678
0,0.12021857923497267,0.7096123683620883,0.8345389
0,0.12060889929742388,0.7096123683620883,0.8342061
0,0.12060889929742388,0.7111808200761819,0.83354926
0,0.1209992193598751,0.7111808200761819,0.8334274
0,0.1209992193598751,0.7120770781985212,0.83316064
0,0.1209992193598751,0.7127492717902756,0.8327061
0,0.1209992193598751,0.7131974008514452,0.8322011
0,0.1213895394223263,0.7131974008514452,0.83194864
0,0.1213895394223263,0.714541788034954,0.83118975
0,0.12177985948477751,0.714541788034954,0.8311412
0,0.12177985948477751,0.7149899170961237,0.8307981
0,0.12217017954722872,0.7149899170961237,0.8307584
0,0.12217017954722872,0.7161102397490478,0.83024764
0,0.12256049960967993,0.7161102397490478,0.8302196
0,0.12256049960967993,0.7163343042796325,0.83017635
0,0.12334113973458236,0.7163343042796325,0.8297472
0,0.12334113973458236,0.7165583688102174,0.8297219
0,0.12373145979703357,0.7165583688102174,0.8295675
0,0.12373145979703357,0.7170064978713869,0.8293814
0,0.12412177985948478,0.7170064978713869,0.82936335
0,0.12412177985948478,0.7172305624019718,0.8289453
0,0.1249024199843872,0.7172305624019718,0.82877886
0,0.1249024199843872,0.7190230786466503,0.82800007
0,0.1252927400468384,0.7190230786466503,0.82794386
0,0.1252927400468384,0.7205915303607439,0.82670885
0,0.1252927400468384,0.7210396594219135,0.8265549
0,0.12568306010928962,0.7210396594219135,0.82610744
0,0.12568306010928962,0.7221599820748376,0.8257302
0,0.12607338017174083,0.7221599820748376,0.82571024
0,0.12607338017174083,0.7237284337889313,0.82491606
0,0.12646370023419204,0.7237284337889313,0.82483643
0,0.12646370023419204,0.7248487564418552,0.82475406
0,0.12646370023419204,0.7252968855030248,0.82445735
0,0.12685402029664325,0.7252968855030248,0.8244038
0,0.12685402029664325,0.7259690790947793,0.8240532
0,0.12724434035909446,0.7259690790947793,0.8240125
0,0.12724434035909446,0.7261931436253641,0.82356924
0,0.12763466042154567,0.7261931436253641,0.8235441
0,0.12763466042154567,0.7268653372171185,0.8232529
0,0.1284153005464481,0.7268653372171185,0.82322514
0,0.1284153005464481,0.7270894017477033,0.8232093
0,0.1288056206088993,0.7270894017477033,0.8230187
0,0.1288056206088993,0.7284337889312121,0.82182896
0,0.12958626073380172,0.7284337889312121,0.82164377
0,0.12958626073380172,0.728657853461797,0.8213403
0,0.12997658079625293,0.728657853461797,0.8212924
0,0.12997658079625293,0.7288819179923818,0.82122755
0,0.13036690085870414,0.7288819179923818,0.8211013
0,0.13036690085870414,0.7291059825229667,0.8210882
0,0.13153786104605777,0.7291059825229667,0.82073593
0,0.13153786104605777,0.7300022406453058,0.8200774
0,0.13192818110850899,0.7300022406453058,0.8200088
0,0.13192818110850899,0.7304503697064755,0.81984204
0,0.1323185011709602,0.7304503697064755,0.8197515
0,0.1323185011709602,0.7324669504817387,0.8183173
0,0.1323185011709602,0.7329150795429084,0.8181792
0,0.1327088212334114,0.7329150795429084,0.81800205
0,0.1327088212334114,0.7351557248487565,0.8167181
0,0.13309914129586262,0.7351557248487565,0.8167047
0,0.13309914129586262,0.7369482410934349,0.8161554
0,0.13427010148321625,0.7369482410934349,0.81555486
0,0.13427010148321625,0.7371723056240197,0.8153886
0,0.13466042154566746,0.7371723056240197,0.8153249
0,0.13466042154566746,0.7376204346851893,0.81475973
0,0.13505074160811867,0.7376204346851893,0.8144302
0,0.13505074160811867,0.738068563746359,0.8143044
0,0.13544106167056988,0.738068563746359,0.81418073
0,0.13544106167056988,0.7385166928075285,0.8138175
0,0.1358313817330211,0.7385166928075285,0.81373787
0,0.1358313817330211,0.7389648218686982,0.8135632
0,0.1366120218579235,0.7389648218686982,0.81304806
0,0.1366120218579235,0.7394129509298678,0.81268996
0,0.13700234192037472,0.7394129509298678,0.8124186
0,0.13700234192037472,0.7396370154604526,0.81231
0,0.13700234192037472,0.740309209052207,0.8121666
0,0.13739266198282593,0.740309209052207,0.81207293
0,0.13739266198282593,0.7405332735827919,0.81201345
0,0.13739266198282593,0.7409814026439615,0.81200475
0,0.13739266198282593,0.7412054671745463,0.8119748
0,0.1377829820452771,0.7412054671745463,0.8119041
0,0.1377829820452771,0.7425498543580551,0.8111469
0,0.13895394223263074,0.7425498543580551,0.81093353
0,0.13895394223263074,0.7434461124803944,0.810072
0,0.13973458235753317,0.7434461124803944,0.80979055
0,0.13973458235753317,0.7452386287250728,0.8084658
0,0.1405152224824356,0.7452386287250728,0.80818135
0,0.1405152224824356,0.7456867577862424,0.8079765
0,0.1409055425448868,0.7456867577862424,0.80778486
0,0.1409055425448868,0.7470311449697513,0.8070978
0,0.141295862607338,0.7470311449697513,0.8070922
0,0.141295862607338,0.7472552095003361,0.80704564
0,0.14246682279469164,0.7472552095003361,0.80629736
0,0.14246682279469164,0.7477033385615057,0.80599725
0,0.14285714285714285,0.7477033385615057,0.8058243
0,0.14285714285714285,0.7481514676226754,0.80539596
0,0.14363778298204527,0.7481514676226754,0.80509704
0,0.14363778298204527,0.7483755321532601,0.80485857
0,0.14402810304449648,0.7483755321532601,0.80377513
0,0.14402810304449648,0.7499439838673538,0.80293417
0,0.1448087431693989,0.7499439838673538,0.8028861
0,0.1448087431693989,0.7506161774591082,0.80262125
0,0.1448087431693989,0.7510643065202779,0.80255646
0,0.1448087431693989,0.7521846291732018,0.80152744
0,0.14558938329430132,0.7521846291732018,0.80141103
0,0.14558938329430132,0.7535290163567108,0.80061644
0,0.14597970335675253,0.7535290163567108,0.8005627
0,0.14597970335675253,0.7539771454178803,0.80049866
0,0.14637002341920374,0.7539771454178803,0.80045736
0,0.14637002341920374,0.7548734035402196,0.7999681
0,0.14676034348165495,0.7548734035402196,0.79970545
0,0.14676034348165495,0.755545597131974,0.7993545
0,0.14715066354410616,0.755545597131974,0.7991388
0,0.14715066354410616,0.7559937261931436,0.79872733
0,0.14754098360655737,0.7559937261931436,0.79862565
0,0.14754098360655737,0.7575621779072372,0.7982722
0,0.14793130366900858,0.7575621779072372,0.79813
0,0.14793130366900858,0.7586825005601613,0.7976244
0,0.148711943793911,0.7586825005601613,0.7967935
0,0.148711943793911,0.7589065650907462,0.7966428
0,0.14910226385636222,0.7589065650907462,0.7962032
0,0.14910226385636222,0.7593546941519157,0.79586226
0,0.14949258391881343,0.7593546941519157,0.7958041
0,0.14949258391881343,0.7595787586825006,0.7955782
0,0.14949258391881343,0.7600268877436702,0.79546267
0,0.14949258391881343,0.7604750168048398,0.7952593
0,0.14949258391881343,0.7609231458660094,0.79517186
0,0.14988290398126464,0.7609231458660094,0.79499924
0,0.14988290398126464,0.7615953394577638,0.79438436
0,0.15027322404371585,0.7615953394577638,0.79374355
0,0.15027322404371585,0.7636119202330272,0.7920153
0,0.15066354410616706,0.7636119202330272,0.79200417
0,0.15066354410616706,0.7638359847636119,0.79179627
0,0.15105386416861827,0.7638359847636119,0.7916855
0,0.15105386416861827,0.7640600492941967,0.791272
0,0.15144418423106948,0.7640600492941967,0.7911598
0,0.15144418423106948,0.7647322428859512,0.7909698
0,0.1518345042935207,0.7647322428859512,0.7909302
0,0.1518345042935207,0.7656285010082904,0.7906933
0,0.1522248243559719,0.7656285010082904,0.79068834
0,0.1522248243559719,0.7674210172529689,0.7894752
0,0.1522248243559719,0.7678691463141385,0.78929484
0,0.1522248243559719,0.7680932108447233,0.78910756
0,0.1526151444184231,0.7680932108447233,0.7889704
0,0.1526151444184231,0.7683172753753081,0.7889575
0,0.15300546448087432,0.7683172753753081,0.7889291
0,0.15300546448087432,0.7703338561505714,0.78735185
0,0.15339578454332553,0.7703338561505714,0.78730994
0,0.15339578454332553,0.7721263723952498,0.7856426
0,0.15378610460577674,0.7721263723952498,0.78564006
0,0.15378610460577674,0.7727985659870042,0.7852939
0,0.15495706479313037,0.7727985659870042,0.7845354
0,0.15495706479313037,0.7732466950481739,0.7843709
0,0.15534738485558158,0.7732466950481739,0.78434587
0,0.15534738485558158,0.774367017701098,0.78316414
0,0.156128024980484,0.774367017701098,0.78299445
0,0.156128024980484,0.7748151467622675,0.7827351
0,0.15651834504293521,0.7748151467622675,0.7823516
0,0.15651834504293521,0.7752632758234371,0.7816889
0,0.15729898516783763,0.7752632758234371,0.7815256
0,0.15729898516783763,0.7761595339457764,0.78105664
0,0.15807962529274006,0.7761595339457764,0.7808452
0,0.15807962529274006,0.776607663006946,0.7806925
0,0.15846994535519127,0.776607663006946,0.78056985
0,0.15846994535519127,0.7772798565987005,0.78031445
0,0.15886026541764248,0.7772798565987005,0.779871
0,0.15886026541764248,0.7775039211292852,0.7798132
0,0.15886026541764248,0.7779520501904549,0.77978396
0,0.15886026541764248,0.7781761147210396,0.7797772
0,0.1596409055425449,0.7781761147210396,0.77958053
0,0.1596409055425449,0.7797445664351333,0.77794677
0,0.16042154566744732,0.7797445664351333,0.77762955
0,0.16042154566744732,0.7806408245574725,0.77680624
0,0.16120218579234974,0.7806408245574725,0.7764605
0,0.16120218579234974,0.7815370826798118,0.7762018
0,0.16159250585480095,0.7815370826798118,0.7754417
0,0.16159250585480095,0.7817611472103966,0.77541447
0,0.16198282591725216,0.7817611472103966,0.7753282
0,0.16198282591725216,0.7819852117409815,0.7753068
0,0.16276346604215455,0.7819852117409815,0.77496696
0,0.16276346604215455,0.7826574053327359,0.7746054
0,0.16315378610460576,0.7826574053327359,0.77434987
0,0.16315378610460576,0.7828814698633206,0.7739897
0,0.16393442622950818,0.7828814698633206,0.7730291
0,0.16393442622950818,0.7842258570468295,0.7723881
0,0.16510538641686182,0.7842258570468295,0.7722943
0,0.16510538641686182,0.7844499215774143,0.7721163
0,0.16549570647931303,0.7844499215774143,0.7716236
0,0.16549570647931303,0.7864665023526776,0.7706149
0,0.16705698672911787,0.7864665023526776,0.7703912
0,0.16705698672911787,0.7869146314138472,0.77024406
0,0.16744730679156908,0.7869146314138472,0.76951206
0,0.16744730679156908,0.7873627604750169,0.7692161
0,0.1678376268540203,0.7873627604750169,0.76915675
0,0.1678376268540203,0.7875868250056016,0.7690429
0,0.1686182669789227,0.7875868250056016,0.7682779
0,0.1686182669789227,0.7880349540667713,0.76796806
0,0.16900858704137392,0.7880349540667713,0.7678588
0,0.16900858704137392,0.7884830831279408,0.7672869
0,0.16978922716627634,0.7884830831279408,0.7672006
0,0.16978922716627634,0.7889312121891104,0.7671574
0,0.17017954722872755,0.7889312121891104,0.76713
0,0.17017954722872755,0.7898274703114497,0.7668201
0,0.17096018735362997,0.7898274703114497,0.7664149
0,0.17096018735362997,0.7902755993726193,0.76600134
0,0.17135050741608118,0.7902755993726193,0.7658418
0,0.17135050741608118,0.7907237284337889,0.76557934
0,0.1717408274785324,0.7907237284337889,0.7654806
0,0.1717408274785324,0.7909477929643738,0.76542866
0,0.1721311475409836,0.7909477929643738,0.7651193
0,0.1721311475409836,0.791844051086713,0.76466495
0,0.1725214676034348,0.791844051086713,0.7645762
0,0.1725214676034348,0.7920681156172977,0.7641878
0,0.17291178766588602,0.7920681156172977,0.764101
0,0.17291178766588602,0.7925162446784674,0.7638786
0,0.17330210772833723,0.7925162446784674,0.7638694
0,0.17330210772833723,0.7927403092090523,0.7635418
0,0.17369242779078845,0.7927403092090523,0.76354086
0,0.17369242779078845,0.7934125028008067,0.76327044
0,0.17408274785323966,0.7934125028008067,0.7632651
0,0.17408274785323966,0.7936365673313914,0.76303935
0,0.17486338797814208,0.7936365673313914,0.762801
0,0.17486338797814208,0.7949809545149003,0.76154107
0,0.1752537080405933,0.7949809545149003,0.7614769
0,0.1752537080405933,0.7952050190454851,0.7614244
0,0.1756440281030445,0.7952050190454851,0.76133084
0,0.1756440281030445,0.7954290835760699,0.7611596
0,0.1760343481654957,0.7954290835760699,0.760953
0,0.1760343481654957,0.796549406228994,0.76037353
0,0.17642466822794692,0.796549406228994,0.7602678
0,0.17642466822794692,0.7969975352901636,0.7600973
0,0.17720530835284934,0.7969975352901636,0.7598272
0,0.17720530835284934,0.7974456643513332,0.7590205
0,0.17759562841530055,0.7974456643513332,0.75895494
0,0.17759562841530055,0.7981178579430876,0.7585793
0,0.17798594847775176,0.7981178579430876,0.7584867
0,0.17798594847775176,0.7990141160654268,0.75757414
0,0.17837626854020297,0.7990141160654268,0.75755525
0,0.17837626854020297,0.7992381805960117,0.75738317
0,0.17876658860265418,0.7992381805960117,0.7569734
0,0.17876658860265418,0.7994622451265965,0.75680906
0,0.1791569086651054,0.7994622451265965,0.7567535
0,0.1791569086651054,0.7999103741877661,0.75624776
0,0.1795472287275566,0.7999103741877661,0.75606537
0,0.1795472287275566,0.8003585032489356,0.755827
0,0.18032786885245902,0.8003585032489356,0.75528723
0,0.18032786885245902,0.8008066323101053,0.75504667
0,0.18032786885245902,0.8012547613712749,0.7550014
0,0.18032786885245902,0.8014788259018597,0.7548717
0,0.18071818891491023,0.8014788259018597,0.7548621
0,0.18071818891491023,0.8030472776159534,0.7537405
0,0.18149882903981265,0.8030472776159534,0.7537337
0,0.18188914910226386,0.8030472776159534,0.7536496
0,0.18188914910226386,0.8032713421465382,0.75321186
0,0.1830601092896175,0.8032713421465382,0.7526922
0,0.1830601092896175,0.8037194712077078,0.75219095
0,0.1834504293520687,0.8037194712077078,0.7519427
0,0.1834504293520687,0.8039435357382926,0.751791
0,0.18384074941451992,0.8039435357382926,0.7515326
0,0.18384074941451992,0.8041676002688775,0.7515189
0,0.18423106947697113,0.8041676002688775,0.7514397
0,0.18423106947697113,0.8046157293300471,0.7511183
0,0.18501170960187355,0.8046157293300471,0.7507523
0,0.18501170960187355,0.8048397938606319,0.750693
0,0.1865729898516784,0.8048397938606319,0.75021946
0,0.1865729898516784,0.8052879229218015,0.75013983
0,0.1869633099141296,0.8052879229218015,0.74986035
0,0.1869633099141296,0.805736051982971,0.7496373
0,0.187743950039032,0.805736051982971,0.749379
0,0.187743950039032,0.8073045036970647,0.74856836
0,0.19008587041373926,0.8073045036970647,0.74804026
0,0.19008587041373926,0.8075285682276495,0.74797696
0,0.19086651053864168,0.8075285682276495,0.74769676
0,0.19086651053864168,0.809321084472328,0.74588203
0,0.1916471506635441,0.809321084472328,0.7454932
0,0.1916471506635441,0.8106654716558369,0.7444544
0,0.19242779078844652,0.8106654716558369,0.74402535
0,0.19242779078844652,0.811785794308761,0.7428671
0,0.19320843091334894,0.811785794308761,0.7426654
0,0.19320843091334894,0.8120098588393457,0.742499
0,0.19359875097580015,0.8120098588393457,0.7423071
0,0.19359875097580015,0.8122339233699305,0.74132746
0,0.19398907103825136,0.8122339233699305,0.74124306
0,0.19476971116315378,0.8122339233699305,0.7407438
0,0.195160031225605,0.8122339233699305,0.74063545
0,0.195160031225605,0.8124579879005154,0.74057305
0,0.1955503512880562,0.8124579879005154,0.7398849
0,0.1955503512880562,0.8131301814922698,0.73900783
0,0.1959406713505074,0.8131301814922698,0.73848057
0,0.1959406713505074,0.8135783105534394,0.7384634
0,0.19633099141295862,0.8135783105534394,0.7382318
0,0.19633099141295862,0.8144745686757786,0.73749477
0,0.19672131147540983,0.8144745686757786,0.7373383
0,0.19672131147540983,0.8146986332063635,0.73720294
0,0.19789227166276346,0.8146986332063635,0.7369877
0,0.19789227166276346,0.815146762267533,0.73659873
0,0.19828259172521467,0.815146762267533,0.7362059
0,0.19828259172521467,0.8160430203898723,0.735841
0,0.19867291178766588,0.8160430203898723,0.73542595
0,0.19867291178766588,0.8162670849204571,0.7353991
0,0.1990632318501171,0.8162670849204571,0.7352086
0,0.1990632318501171,0.816491149451042,0.73498905
0,0.1994535519125683,0.816491149451042,0.73495996
0,0.1994535519125683,0.8167152139816267,0.7349376
0,0.19984387197501952,0.8167152139816267,0.7348101
0,0.19984387197501952,0.8171633430427964,0.73473483
0,0.20023419203747073,0.8171633430427964,0.7345438
0,0.20023419203747073,0.8176114721039659,0.7342478
0,0.20062451209992194,0.8176114721039659,0.7342126
0,0.20062451209992194,0.8178355366345508,0.7342009
0,0.20101483216237315,0.8178355366345508,0.73410934
0,0.20101483216237315,0.8180596011651355,0.73389363
0,0.20140515222482436,0.8180596011651355,0.73365253
0,0.20140515222482436,0.8182836656957204,0.7336125
0,0.20179547228727557,0.8182836656957204,0.73335326
0,0.20179547228727557,0.8203002464709837,0.7318596
0,0.20218579234972678,0.8203002464709837,0.7317897
0,0.20218579234972678,0.8205243110015684,0.73174113
0,0.2033567525370804,0.8205243110015684,0.7313387
0,0.2033567525370804,0.8218686981850774,0.73035437
0,0.20452771272443404,0.8218686981850774,0.729953
0,0.20452771272443404,0.8220927627156621,0.7298586
0,0.20608899297423888,0.8220927627156621,0.72853476
0,0.20608899297423888,0.8227649563074165,0.72759444
0,0.20804059328649493,0.8227649563074165,0.72717386
0,0.20804059328649493,0.8234371498991709,0.72685957
0,0.20843091334894615,0.8234371498991709,0.7265928
0,0.20843091334894615,0.8236612144297558,0.7265429
0,0.20882123341139736,0.8236612144297558,0.72642374
0,0.20882123341139736,0.824557472552095,0.726246
0,0.20960187353629978,0.824557472552095,0.7260022
0,0.20960187353629978,0.8250056016132646,0.72587204
0,0.2107728337236534,0.8250056016132646,0.7250757
0,0.2107728337236534,0.8254537306744343,0.72494334
0,0.21155347384855583,0.8254537306744343,0.7245487
0,0.21155347384855583,0.825677795205019,0.724483
0,0.21194379391100704,0.825677795205019,0.72448117
0,0.21194379391100704,0.8261259242661887,0.72399455
0,0.21311475409836064,0.8261259242661887,0.72337383
0,0.21311475409836064,0.8267981178579431,0.7225816
0,0.21350507416081185,0.8267981178579431,0.72200024
0,0.21350507416081185,0.8270221823885279,0.7219628
0,0.2150663544106167,0.8270221823885279,0.72167295
0,0.2150663544106167,0.8274703114496975,0.7207429
0,0.2150663544106167,0.8279184405108672,0.7203976
0,0.2154566744730679,0.8279184405108672,0.72025377
0,0.2154566744730679,0.8281425050414519,0.72002214
0,0.21623731459797033,0.8281425050414519,0.71968913
0,0.21623731459797033,0.8283665695720367,0.71951884
0,0.21701795472287275,0.8283665695720367,0.71907634
0,0.21701795472287275,0.8285906341026216,0.7188369
0,0.21740827478532396,0.8285906341026216,0.71877784
0,0.21740827478532396,0.8290387631637912,0.717678
0,0.21818891491022638,0.8290387631637912,0.7175431
0,0.2185792349726776,0.8290387631637912,0.71711504
0,0.2185792349726776,0.8297109567555456,0.7167534
0,0.2189695550351288,0.8297109567555456,0.7163818
0,0.2189695550351288,0.8301590858167152,0.7160468
0,0.21935987509758,0.8301590858167152,0.71563977
0,0.21935987509758,0.8303831503473,0.71555656
0,0.21935987509758,0.8308312794084697,0.71539116
0,0.21935987509758,0.8310553439390544,0.7153887
0,0.21975019516003122,0.8310553439390544,0.7153066
0,0.21975019516003122,0.8319516020613937,0.71479195
0,0.22092115534738485,0.8319516020613937,0.714298
0,0.22092115534738485,0.8332959892449026,0.7136596
0,0.22170179547228727,0.8332959892449026,0.713264
0,0.22170179547228727,0.8337441183060722,0.71275735
0,0.22209211553473848,0.8337441183060722,0.7126802
0,0.22209211553473848,0.833968182836657,0.712678
0,0.2224824355971897,0.833968182836657,0.71254766
0,0.2224824355971897,0.8344163118978266,0.712163
0,0.2228727556596409,0.8344163118978266,0.7120141
0,0.2228727556596409,0.8346403764284114,0.71182144
0,0.2232630757220921,0.8346403764284114,0.7114427
0,0.2232630757220921,0.8357606990813354,0.70965606
0,0.22365339578454332,0.8357606990813354,0.7095255
0,0.22365339578454332,0.8359847636119202,0.70951456
0,0.22443403590944574,0.8359847636119202,0.7087312
0,0.22443403590944574,0.8362088281425051,0.7086523
0,0.22521467603434817,0.8362088281425051,0.70804495
0,0.22521467603434817,0.8366569572036746,0.7077528
0,0.22560499609679938,0.8366569572036746,0.7074376
0,0.22560499609679938,0.8371050862648443,0.70712245
0,0.2263856362217018,0.8371050862648443,0.7067576
0,0.2263856362217018,0.8373291507954291,0.70664215
0,0.22716627634660422,0.8373291507954291,0.7065358
0,0.22716627634660422,0.8375532153260139,0.7061585
0,0.22755659640905543,0.8375532153260139,0.7061004
0,0.22755659640905543,0.8382254089177683,0.7054696
0,0.22833723653395785,0.8382254089177683,0.7053043
0,0.22833723653395785,0.8384494734483531,0.7051893
0,0.22911787665886027,0.8384494734483531,0.7047372
0,0.22911787665886027,0.838673537978938,0.7047254
0,0.23106947697111632,0.838673537978938,0.70312494
0,0.23106947697111632,0.8388976025095227,0.70271146
0,0.23145979703356753,0.8388976025095227,0.7019696
0,0.23145979703356753,0.8391216670401076,0.7019538
0,0.23263075722092116,0.8391216670401076,0.70167506
0,0.23263075722092116,0.8393457315706924,0.70127296
0,0.23302107728337237,0.8393457315706924,0.7008813
0,0.23302107728337237,0.8400179251624468,0.7004103
0,0.23341139734582358,0.8400179251624468,0.69998014
0,0.23341139734582358,0.8402419896930315,0.6998562
0,0.2338017174082748,0.8402419896930315,0.69968164
0,0.2338017174082748,0.8406901187542012,0.6995384
0,0.23458235753317722,0.8406901187542012,0.6989065
0,0.23458235753317722,0.84203450593771,0.69728875
0,0.23497267759562843,0.84203450593771,0.6970621
0,0.23497267759562843,0.8422585704682949,0.69683397
0,0.23575331772053085,0.8422585704682949,0.69636065
0,0.23575331772053085,0.8424826349988797,0.69621277
0,0.2373145979703357,0.8424826349988797,0.6954284
0,0.2373145979703357,0.8429307640600493,0.69490355
0,0.23770491803278687,0.8429307640600493,0.6948913
0,0.23770491803278687,0.8431548285906341,0.6947397
0,0.2384855581576893,0.8431548285906341,0.69390196
0,0.2384855581576893,0.8433788931212189,0.69370097
0,0.2392661982825917,0.8433788931212189,0.6934622
0,0.2392661982825917,0.8436029576518037,0.6933855
0,0.23965651834504292,0.8436029576518037,0.6933643
0,0.23965651834504292,0.8438270221823885,0.6931254
0,0.24004683840749413,0.8438270221823885,0.69302565
