Class,FPR,TPR,Threshold
0,0.0932864949258392,0.6847412054671745,0.8324774
0,0.0936768149882904,0.6847412054671745,0.83239764
0,0.0936768149882904,0.6849652699977593,0.83225924
0,0.0940671350507416,0.6849652699977593,0.8319907
0,0.0940671350507416,0.6851893345283442,0.831979
0,0.09445745511319281,0.6851893345283442,0.83189094
0,0.09445745511319281,0.6856374635895138,0.83176965
0,0.09484777517564402,0.6856374635895138,0.83166146
0,0.09484777517564402,0.6863096571812682,0.8314416
0,0.09523809523809523,0.6863096571812682,0.83139354
0,0.09523809523809523,0.6874299798341923,0.8308245
0,0.09562841530054644,0.6874299798341923,0.83056456
0,0.09562841530054644,0.6883262379565315,0.8298929
0,0.09601873536299765,0.6883262379565315,0.8298865
0,0.09601873536299765,0.6887743670177011,0.82977706
0,0.09679937548790007,0.6887743670177011,0.82967687
0,0.09679937548790007,0.6889984315482859,0.82963043
0,0.09718969555035128,0.6889984315482859,0.82961804
0,0.09718969555035128,0.6892224960788708,0.82952124
0,0.0975800156128025,0.6892224960788708,0.82950455
0,0.0975800156128025,0.6894465606094555,0.8293182
0,0.09836065573770492,0.6894465606094555,0.8287981
0,0.09836065573770492,0.6901187542012099,0.8284234
0,0.09875097580015613,0.6901187542012099,0.8284233
0,0.09875097580015613,0.691239076854134,0.82732445
0,0.09914129586260734,0.691239076854134,0.8272549
0,0.09992193598750976,0.691239076854134,0.8272309
0,0.10031225604996097,0.691239076854134,0.8271505
0,0.10031225604996097,0.6914631413847188,0.82708305
0,0.10070257611241218,0.6914631413847188,0.8270808
0,0.10070257611241218,0.692359399507058,0.82602155
0,0.1014832162373146,0.692359399507058,0.82551056
0,0.1014832162373146,0.6930315930988125,0.8250961
0,0.10187353629976581,0.6930315930988125,0.8250954
0,0.10187353629976581,0.6934797221599821,0.8247201
0,0.10265417642466823,0.6934797221599821,0.8246409
0,0.10265417642466823,0.6939278512211516,0.8244501
0,0.10304449648711944,0.6939278512211516,0.82436734
0,0.10304449648711944,0.6950481738740757,0.82411444
0,0.10343481654957065,0.6950481738740757,0.8240906
0,0.10343481654957065,0.695944431996415,0.8234415
0,0.10382513661202186,0.695944431996415,0.8233958
0,0.10382513661202186,0.6966166255881694,0.8231211
0,0.10460577673692428,0.6966166255881694,0.8229617
0,0.10460577673692428,0.697064754649339,0.8228163
0,0.10460577673692428,0.6975128837105087,0.82279587
0,0.10460577673692428,0.6984091418328479,0.8224201
0,0.1049960967993755,0.6984091418328479,0.8223799
0,0.1049960967993755,0.6986332063634326,0.82231534
0,0.1049960967993755,0.6993053999551871,0.82186127
0,0.1049960967993755,0.6999775935469416,0.82066953
0,0.10577673692427791,0.6999775935469416,0.82058257
0,0.10577673692427791,0.7010979161998656,0.8200094
0,0.10616705698672912,0.7010979161998656,0.8198966
0,0.10616705698672912,0.7031144969751288,0.81803805
0,0.10655737704918032,0.7031144969751288,0.8176972
0,0.10655737704918032,0.7037866905668833,0.8169188
0,0.10694769711163153,0.7037866905668833,0.8168908
0,0.10694769711163153,0.704010755097468,0.8168775
0,0.10733801717408274,0.704010755097468,0.81677234
0,0.10733801717408274,0.7044588841586377,0.81653184
0,0.10811865729898516,0.7044588841586377,0.8163111
0,0.10811865729898516,0.7046829486892225,0.8162844
0,0.1092896174863388,0.7046829486892225,0.8160767
0,0.1092896174863388,0.7055792068115617,0.81561434
0,0.10967993754879,0.7055792068115617,0.8154713
0,0.10967993754879,0.7062514004033161,0.8147003
0,0.11085089773614364,0.7062514004033161,0.8145401
0,0.11085089773614364,0.7066995294644858,0.81395406
0,0.11124121779859485,0.7066995294644858,0.8138685
0,0.11124121779859485,0.7078198521174098,0.81321853
0,0.11163153786104606,0.7078198521174098,0.81317896
0,0.11163153786104606,0.7080439166479946,0.81303066
0,0.11202185792349727,0.7080439166479946,0.812948
0,0.11202185792349727,0.7084920457091642,0.81294763
0,0.11202185792349727,0.7093883038315034,0.8127213
0,0.11241217798594848,0.7093883038315034,0.8123353
0,0.11241217798594848,0.7102845619538427,0.81209236
0,0.11280249804839969,0.7102845619538427,0.81209093
0,0.11280249804839969,0.7116289491373515,0.81147295
0,0.11358313817330211,0.7116289491373515,0.81131804
0,0.11358313817330211,0.7118530136679364,0.81114674
0,0.11397345823575332,0.7118530136679364,0.8111054
0,0.11397345823575332,0.7125252072596908,0.8105894
0,0.11436377829820453,0.7125252072596908,0.8105534
0,0.11436377829820453,0.7131974008514452,0.8103275
0,0.11436377829820453,0.7136455299126149,0.81019807
0,0.11436377829820453,0.714541788034954,0.8095223
0,0.11514441842310695,0.714541788034954,0.8091587
0,0.11514441842310695,0.7154380461572933,0.8087824
0,0.11553473848555816,0.7154380461572933,0.80864966
0,0.11553473848555816,0.7156621106878781,0.8084299
0,0.11592505854800937,0.7156621106878781,0.80816764
0,0.11592505854800937,0.7158861752184629,0.80798316
0,0.11670569867291179,0.7158861752184629,0.8076196
0,0.11670569867291179,0.7161102397490478,0.8073073
0,0.117096018735363,0.7161102397490478,0.8070995
0,0.117096018735363,0.7170064978713869,0.8065091
0,0.11748633879781421,0.7170064978713869,0.8064805
0,0.11748633879781421,0.7190230786466503,0.80528635
0,0.11787665886026542,0.7190230786466503,0.80513126
0,0.11787665886026542,0.7196952722384047,0.8043254
0,0.11826697892271663,0.7196952722384047,0.80423677
0,0.11826697892271663,0.7205915303607439,0.8033329
0,0.11826697892271663,0.7210396594219135,0.803297
0,0.11865729898516784,0.7210396594219135,0.80316526
0,0.11865729898516784,0.7212637239524983,0.80285794
0,0.11982825917252146,0.7212637239524983,0.8023603
0,0.11982825917252146,0.7214877884830831,0.8020781
0,0.12021857923497267,0.7214877884830831,0.80196625
0,0.12021857923497267,0.7221599820748376,0.80188525
0,0.12060889929742388,0.7221599820748376,0.8015821
0,0.12060889929742388,0.7223840466054223,0.8015748
0,0.1209992193598751,0.7223840466054223,0.8012617
0,0.1209992193598751,0.7226081111360072,0.80095315
0,0.1213895394223263,0.7226081111360072,0.8006713
0,0.1213895394223263,0.7232803047277616,0.800593
0,0.12217017954722872,0.7232803047277616,0.80031097
0,0.12295081967213115,0.7232803047277616,0.8002839
0,0.12295081967213115,0.7252968855030248,0.79940903
0,0.12334113973458236,0.7252968855030248,0.7993496
0,0.12334113973458236,0.7264172081559489,0.79864615
0,0.12373145979703357,0.7264172081559489,0.7986391
0,0.12373145979703357,0.7270894017477033,0.79824424
0,0.1252927400468384,0.7270894017477033,0.79750156
0,0.1252927400468384,0.7277615953394577,0.79675776
0,0.12568306010928962,0.7277615953394577,0.7965823
0,0.12568306010928962,0.7284337889312121,0.796023
0,0.12607338017174083,0.7284337889312121,0.7955952
0,0.12607338017174083,0.7291059825229667,0.7951731
0,0.12646370023419204,0.7291059825229667,0.7949544
0,0.12646370023419204,0.7304503697064755,0.7936635
0,0.12646370023419204,0.7308984987676451,0.7936575
0,0.12646370023419204,0.7311225632982299,0.7936525
0,0.12646370023419204,0.7315706923593995,0.7936421
0,0.12646370023419204,0.7326910150123236,0.79287535
0,0.12724434035909446,0.7326910150123236,0.7926477
0,0.12763466042154567,0.7326910150123236,0.7926473
0,0.12763466042154567,0.7329150795429084,0.7920624
0,0.12802498048399688,0.7329150795429084,0.79201484
0,0.12802498048399688,0.733363208604078,0.79174435
0,0.1291959406713505,0.733363208604078,0.79134864
0,0.1291959406713505,0.7338113376652476,0.7912081
0,0.1291959406713505,0.7342594667264172,0.7907647
0,0.1291959406713505,0.7358279184405109,0.7900712
0,0.12958626073380172,0.7358279184405109,0.7900198
0,0.12958626073380172,0.7360519829710956,0.7899049
0,0.12997658079625293,0.7360519829710956,0.789773
0,0.12997658079625293,0.7362760475016805,0.7893535
0,0.13075722092115535,0.7362760475016805,0.78893346
0,0.13075722092115535,0.7378444992157741,0.78776324
0,0.13153786104605777,0.7378444992157741,0.7876783
0,0.13153786104605777,0.740309209052207,0.78614086
0,0.13192818110850899,0.740309209052207,0.78599274
0,0.13192818110850899,0.7407573381133766,0.7855142
0,0.1323185011709602,0.7407573381133766,0.7855083
0,0.1323185011709602,0.7443423706027336,0.78384256
0,0.1327088212334114,0.7443423706027336,0.7835883
0,0.1327088212334114,0.7465830159085817,0.78192663
0,0.13309914129586262,0.7465830159085817,0.7816903
0,0.13309914129586262,0.7468070804391664,0.7811784
0,0.13348946135831383,0.7468070804391664,0.7811654
0,0.13348946135831383,0.7470311449697513,0.78116375
0,0.13387978142076504,0.7470311449697513,0.78116053
0,0.13387978142076504,0.7472552095003361,0.78099674
0,0.13427010148321625,0.7472552095003361,0.7808948
0,0.13427010148321625,0.7485995966838449,0.78038985
0,0.13466042154566746,0.7485995966838449,0.78029656
0,0.13466042154566746,0.7488236612144298,0.7802895
0,0.13505074160811867,0.7488236612144298,0.7802639
0,0.13505074160811867,0.7501680483979386,0.77916425
0,0.13544106167056988,0.7501680483979386,0.7789128
0,0.13544106167056988,0.7503921129285234,0.77840173
0,0.1358313817330211,0.7503921129285234,0.77836156
0,0.1358313817330211,0.750840241989693,0.7777098
0,0.1362217017954723,0.750840241989693,0.7776158
0,0.1362217017954723,0.7515124355814474,0.7772276
0,0.1366120218579235,0.7515124355814474,0.7772053
0,0.1366120218579235,0.7519605646426171,0.7769438
0,0.1366120218579235,0.7526327582343715,0.7767085
0,0.13700234192037472,0.7526327582343715,0.77655613
0,0.13700234192037472,0.7533049518261259,0.775045
0,0.13739266198282593,0.7533049518261259,0.7750331
0,0.13739266198282593,0.7539771454178803,0.7742173
0,0.1377829820452771,0.7539771454178803,0.77408427
0,0.1377829820452771,0.7546493390096348,0.77345717
0,0.13856362217017953,0.7546493390096348,0.7731526
0,0.13856362217017953,0.7553215326013892,0.772158
0,0.13895394223263074,0.7553215326013892,0.7721521
0,0.13895394223263074,0.7557696616625588,0.771248
0,0.13934426229508196,0.7557696616625588,0.77120626
0,0.13934426229508196,0.7566659197848981,0.7705939
0,0.14012490241998438,0.7566659197848981,0.77051944
0,0.14012490241998438,0.7571140488460677,0.77010375
0,0.1405152224824356,0.7571140488460677,0.770101
0,0.1405152224824356,0.7577862424378221,0.7693378
0,0.1409055425448868,0.7577862424378221,0.76907945
0,0.1409055425448868,0.7580103069684069,0.7690555
0,0.14168618266978922,0.7580103069684069,0.7685005
0,0.14168618266978922,0.7589065650907462,0.7682082
0,0.14285714285714285,0.7589065650907462,0.76789576
0,0.14285714285714285,0.7591306296213309,0.7669994
0,0.14324746291959406,0.7591306296213309,0.7667511
0,0.14324746291959406,0.7598028232130853,0.76668
0,0.14402810304449648,0.7598028232130853,0.76655674
0,0.14402810304449648,0.7604750168048398,0.7659534
0,0.1444184231069477,0.7604750168048398,0.76592577
0,0.1444184231069477,0.7606990813354246,0.7658179
0,0.1448087431693989,0.7606990813354246,0.76567304
0,0.1448087431693989,0.7615953394577638,0.7651193
0,0.1451990632318501,0.7615953394577638,0.764965
0,0.1451990632318501,0.7631637911718575,0.76330644
0,0.14597970335675253,0.7631637911718575,0.7630967
0,0.14597970335675253,0.7633878557024423,0.7630496
0,0.14637002341920374,0.7633878557024423,0.76262
0,0.14637002341920374,0.764956307416536,0.76154065
0,0.14676034348165495,0.764956307416536,0.76146114
0,0.14676034348165495,0.7654044364777056,0.76085436
0,0.14676034348165495,0.7658525655388752,0.7603391
0,0.14676034348165495,0.7665247591306297,0.75980943
0,0.14676034348165495,0.7669728881917992,0.7597735
0,0.14715066354410616,0.7669728881917992,0.7596873
0,0.14715066354410616,0.7674210172529689,0.75944835
0,0.14793130366900858,0.7674210172529689,0.7592934
0,0.14793130366900858,0.7678691463141385,0.758695
0,0.1483216237314598,0.7678691463141385,0.7583936
0,0.1483216237314598,0.7680932108447233,0.75826305
0,0.14910226385636222,0.7680932108447233,0.75800693
0,0.14910226385636222,0.769661662558817,0.75712526
0,0.14988290398126464,0.769661662558817,0.7570474
0,0.14988290398126464,0.7698857270894017,0.7569052
0,0.15027322404371585,0.7698857270894017,0.75668496
0,0.15027322404371585,0.7701097916199866,0.7566462
0,0.15066354410616706,0.7701097916199866,0.75648427
0,0.15066354410616706,0.7703338561505714,0.7564679
0,0.15105386416861827,0.7703338561505714,0.75634277
0,0.15105386416861827,0.7710060497423258,0.7558829
0,0.15105386416861827,0.7714541788034954,0.7558533
0,0.15105386416861827,0.7721263723952498,0.7549418
0,0.15144418423106948,0.7721263723952498,0.7547194
0,0.15144418423106948,0.7739188886399283,0.7533354
0,0.1518345042935207,0.7739188886399283,0.7530526
0,0.1518345042935207,0.774367017701098,0.7528724
0,0.1522248243559719,0.774367017701098,0.75229853
0,0.1522248243559719,0.7745910822316827,0.75216544
0,0.15300546448087432,0.7745910822316827,0.7520963
0,0.15300546448087432,0.7750392112928524,0.75183195
0,0.15339578454332553,0.7750392112928524,0.75180095
0,0.15339578454332553,0.775487340354022,0.7510762
0,0.15378610460577674,0.775487340354022,0.75050914
0,0.15378610460577674,0.776607663006946,0.7491106
0,0.15417642466822795,0.776607663006946,0.7480789
0,0.15417642466822795,0.7772798565987005,0.74703276
0,0.15456674473067916,0.7772798565987005,0.7467981
0,0.15456674473067916,0.77772798565987,0.74671173
0,0.15456674473067916,0.7795205019045485,0.7451326
0,0.15495706479313037,0.7795205019045485,0.7450474
0,0.15495706479313037,0.7797445664351333,0.74497664
0,0.15651834504293521,0.7797445664351333,0.7443484
0,0.15651834504293521,0.780192695496303,0.7443071
0,0.15651834504293521,0.7806408245574725,0.7438453
0,0.15651834504293521,0.782433340802151,0.7422825
0,0.15690866510538642,0.782433340802151,0.74205685
0,0.15846994535519127,0.782433340802151,0.74129814
0,0.1592505854800937,0.782433340802151,0.74060285
0,0.1592505854800937,0.7842258570468295,0.739193
0,0.16042154566744732,0.7842258570468295,0.7388838
0,0.16042154566744732,0.7844499215774143,0.73880285
0,0.16081186572989853,0.7844499215774143,0.7386747
0,0.16081186572989853,0.7857943087609232,0.73799103
0,0.16159250585480095,0.7857943087609232,0.73743886
0,0.16159250585480095,0.7860183732915079,0.7373946
0,0.16198282591725216,0.7860183732915079,0.7372198
0,0.16198282591725216,0.7862424378220928,0.7371301
0,0.16276346604215455,0.7862424378220928,0.7370437
0,0.16276346604215455,0.7864665023526776,0.73690355
0,0.16315378610460576,0.7864665023526776,0.73678535
0,0.16315378610460576,0.7866905668832623,0.73672205
0,0.16354410616705697,0.7866905668832623,0.7366971
0,0.16354410616705697,0.788259018597356,0.73446447
0,0.1647150663544106,0.788259018597356,0.7338648
0,0.1647150663544106,0.7884830831279408,0.73368883
0,0.16588602654176424,0.7884830831279408,0.7335446
0,0.16588602654176424,0.7896034057808649,0.73237866
0,0.16627634660421545,0.7896034057808649,0.7321162
0,0.16627634660421545,0.7902755993726193,0.7313142
0,0.16705698672911787,0.7902755993726193,0.73087776
0,0.16705698672911787,0.7907237284337889,0.730598
0,0.16744730679156908,0.7907237284337889,0.7303661
0,0.16744730679156908,0.7909477929643738,0.7300484
0,0.1686182669789227,0.7909477929643738,0.7293559
0,0.1686182669789227,0.7916199865561282,0.7289908
0,0.16939890710382513,0.7916199865561282,0.7287081
0,0.16939890710382513,0.791844051086713,0.72868574
0,0.16978922716627634,0.791844051086713,0.72859824
0,0.16978922716627634,0.7925162446784674,0.72770154
0,0.17017954722872755,0.7925162446784674,0.7276506
0,0.17017954722872755,0.7927403092090523,0.7273672
0,0.17056986729117876,0.7927403092090523,0.72720426
0,0.17056986729117876,0.7936365673313914,0.7264995
0,0.17096018735362997,0.7936365673313914,0.7264415
0,0.17096018735362997,0.7938606318619762,0.7262772
0,0.17135050741608118,0.7938606318619762,0.72618544
0,0.17135050741608118,0.7940846963925611,0.7261102
0,0.1721311475409836,0.7940846963925611,0.7259011
0,0.1721311475409836,0.7952050190454851,0.72515017
0,0.1725214676034348,0.7952050190454851,0.7247332
0,0.1725214676034348,0.7958772126372395,0.72396976
0,0.17447306791569087,0.7958772126372395,0.7232735
0,0.17447306791569087,0.7978937934125028,0.7206883
0,0.1752537080405933,0.7978937934125028,0.7204685
0,0.1752537080405933,0.7994622451265965,0.7196125
0,0.1752537080405933,0.7999103741877661,0.71951145
0,0.1752537080405933,0.8005825677795205,0.71935785
0,0.1760343481654957,0.8005825677795205,0.71878725
0,0.1760343481654957,0.8008066323101053,0.71870685
0,0.17642466822794692,0.8008066323101053,0.7184648
0,0.17642466822794692,0.8014788259018597,0.7181712
0,0.17681498829039813,0.8014788259018597,0.7177521
0,0.17681498829039813,0.8017028904324446,0.7176158
0,0.17720530835284934,0.8017028904324446,0.7173945
0,0.17720530835284934,0.8025991485547838,0.71592975
0,0.17759562841530055,0.8025991485547838,0.7157378
0,0.17759562841530055,0.8028232130853686,0.71572053
0,0.17798594847775176,0.8028232130853686,0.71562296
0,0.17798594847775176,0.8030472776159534,0.7155647
0,0.17837626854020297,0.8030472776159534,0.7154512
0,0.17837626854020297,0.803495406677123,0.7150334
0,0.1795472287275566,0.803495406677123,0.71476626
0,0.1795472287275566,0.8046157293300471,0.7132089
0,0.18071818891491023,0.8046157293300471,0.7118285
0,0.18071818891491023,0.8048397938606319,0.71179205
0,0.18149882903981265,0.8048397938606319,0.71109486
0,0.18149882903981265,0.8055119874523863,0.7096115
0,0.18227946916471507,0.8055119874523863,0.7093966
0,0.18227946916471507,0.8061841810441407,0.70889485
0,0.1830601092896175,0.8061841810441407,0.7083249
0,0.1830601092896175,0.8066323101053103,0.70793295
0,0.1834504293520687,0.8066323101053103,0.7077041
0,0.1834504293520687,0.8068563746358951,0.7072157
0,0.18384074941451992,0.8068563746358951,0.70717955
0,0.18384074941451992,0.8077526327582344,0.7063428
0,0.18423106947697113,0.8077526327582344,0.7061608
0,0.18423106947697113,0.8084248263499888,0.7055414
0,0.18462138953942234,0.8084248263499888,0.7053836
0,0.18462138953942234,0.8090970199417432,0.70362836
0,0.18579234972677597,0.8090970199417432,0.7035671
0,0.18579234972677597,0.8095451490029129,0.70271033
0,0.1865729898516784,0.8095451490029129,0.70268595
0,0.1865729898516784,0.8102173425946673,0.7014198
0,0.1869633099141296,0.8102173425946673,0.70126843
0,0.1869633099141296,0.8120098588393457,0.7002051
0,0.18930523028883683,0.8120098588393457,0.697951
0,0.19008587041373926,0.8120098588393457,0.69792837
0,0.19008587041373926,0.8129061169616849,0.69753206
0,0.19047619047619047,0.8129061169616849,0.6973387
0,0.19047619047619047,0.8138023750840242,0.6968594
0,0.1916471506635441,0.8138023750840242,0.6961734
0,0.1916471506635441,0.814026439614609,0.6961326
0,0.1920374707259953,0.814026439614609,0.6958997
0,0.1920374707259953,0.8142505041451938,0.69549733
0,0.19242779078844652,0.8142505041451938,0.69537485
0,0.19242779078844652,0.8146986332063635,0.6946933
0,0.19320843091334894,0.8146986332063635,0.6942173
0,0.19320843091334894,0.815146762267533,0.6938401
0,0.19398907103825136,0.815146762267533,0.6934459
0,0.19398907103825136,0.8155948913287027,0.69323474
0,0.19476971116315378,0.8155948913287027,0.6925481
0,0.19476971116315378,0.8160430203898723,0.6924662
0,0.1959406713505074,0.8160430203898723,0.6922242
0,0.1959406713505074,0.8162670849204571,0.69200385
0,0.19750195160031225,0.8162670849204571,0.690613
0,0.19750195160031225,0.8167152139816267,0.69016206
0,0.19789227166276346,0.8167152139816267,0.69008625
0,0.19789227166276346,0.8169392785122115,0.6900078
0,0.19828259172521467,0.8169392785122115,0.6895227
0,0.19828259172521467,0.8171633430427964,0.68925476
0,0.19984387197501952,0.8171633430427964,0.6885209
0,0.19984387197501952,0.8173874075733811,0.68836945
0,0.20023419203747073,0.8173874075733811,0.688045
0,0.20023419203747073,0.81873179475689,0.68725526
0,0.20062451209992194,0.81873179475689,0.6871317
0,0.20062451209992194,0.8191799238180596,0.68679166
0,0.20140515222482436,0.8191799238180596,0.68586826
0,0.20140515222482436,0.8194039883486444,0.68580025
0,0.20179547228727557,0.8194039883486444,0.68546164
0,0.20179547228727557,0.8207483755321533,0.6842837
0,0.20218579234972678,0.8207483755321533,0.6840515
0,0.20218579234972678,0.8211965045933228,0.68357617
0,0.202576112412178,0.8211965045933228,0.68274605
0,0.202576112412178,0.8214205691239077,0.6827249
0,0.202576112412178,0.8218686981850774,0.68259776
0,0.202576112412178,0.8223168272462469,0.68242425
0,0.2029664324746292,0.8223168272462469,0.6823896
0,0.2029664324746292,0.8232130853685862,0.681488
0,0.20374707259953162,0.8232130853685862,0.6812621
0,0.20374707259953162,0.8243334080215102,0.6804766
0,0.20413739266198283,0.8243334080215102,0.68024087
0,0.20413739266198283,0.8247815370826798,0.6800433
0,0.20569867291178767,0.8247815370826798,0.6786934
0,0.20569867291178767,0.8252296661438494,0.6784774
0,0.2068696330991413,0.8252296661438494,0.6779376
0,0.2068696330991413,0.825677795205019,0.67732763
0,0.20765027322404372,0.825677795205019,0.6769062
0,0.20765027322404372,0.8261259242661887,0.67631257
0,0.20921155347384857,0.8261259242661887,0.67584527
0,0.20921155347384857,0.8265740533273582,0.6756659
0,0.21116315378610462,0.8265740533273582,0.6751489
0,0.21116315378610462,0.8279184405108672,0.67315775
0,0.21155347384855583,0.8279184405108672,0.6730778
0,0.21155347384855583,0.8281425050414519,0.6730213
0,0.21233411397345825,0.8281425050414519,0.67279065
0,0.21233411397345825,0.8283665695720367,0.6727675
0,0.21311475409836064,0.8283665695720367,0.672032
0,0.21311475409836064,0.8285906341026216,0.6720311
0,0.21350507416081185,0.8285906341026216,0.6717246
0,0.21350507416081185,0.829262827694376,0.67141277
0,0.21389539422326306,0.829262827694376,0.6709858
0,0.21389539422326306,0.8294868922249607,0.67084104
0,0.21428571428571427,0.8294868922249607,0.67070353
0,0.21428571428571427,0.8303831503473,0.6695175
0,0.21584699453551912,0.8303831503473,0.66870606
0,0.21584699453551912,0.8308312794084697,0.66788507
0,0.21623731459797033,0.8308312794084697,0.6678443
0,0.21623731459797033,0.8312794084696392,0.6667484
0,0.21701795472287275,0.8312794084696392,0.6659475
0,0.21701795472287275,0.8317275375308089,0.66572404
0,0.2185792349726776,0.8317275375308089,0.6648941
0,0.2185792349726776,0.8323997311225633,0.6643739
0,0.21975019516003122,0.8323997311225633,0.66402435
0,0.21975019516003122,0.8328478601837329,0.66384774
0,0.22053083528493364,0.8328478601837329,0.66368216
0,0.22053083528493364,0.8330719247143177,0.6635396
0,0.22170179547228727,0.8330719247143177,0.66262496
0,0.2224824355971897,0.8330719247143177,0.66236234
0,0.2224824355971897,0.8335200537754873,0.66232675
0,0.2232630757220921,0.8335200537754873,0.6620892
0,0.2232630757220921,0.8337441183060722,0.6620389
0,0.22443403590944574,0.8337441183060722,0.6614636
0,0.22443403590944574,0.8355366345507507,0.659233
0,0.22482435597189696,0.8355366345507507,0.65907335
0,0.22482435597189696,0.8357606990813354,0.6581719
0,0.2259953161592506,0.8357606990813354,0.6574983
0,0.2259953161592506,0.8359847636119202,0.6574492
0,0.226775956284153,0.8359847636119202,0.65721625
0,0.226775956284153,0.8364328926730898,0.65689796
0,0.22716627634660422,0.8364328926730898,0.65689766
0,0.22716627634660422,0.8368810217342595,0.65653646
0,0.22755659640905543,0.8368810217342595,0.6562923
0,0.22755659640905543,0.8375532153260139,0.6555865
0,0.22794691647150664,0.8375532153260139,0.65539896
0,0.22794691647150664,0.8380013443871835,0.6549753
0,0.22872755659640906,0.8380013443871835,0.6539641
0,0.22872755659640906,0.8382254089177683,0.6539631
0,0.22911787665886027,0.8382254089177683,0.65395707
0,0.22911787665886027,0.8384494734483531,0.65390813
0,0.22950819672131148,0.8384494734483531,0.6535549
0,0.22950819672131148,0.8388976025095227,0.65326035
0,0.2298985167837627,0.8388976025095227,0.65324867
0,0.2298985167837627,0.8393457315706924,0.653053
0,0.2306791569086651,0.8393457315706924,0.65284574
0,0.2306791569086651,0.8395697961012771,0.6525305
0,0.23106947697111632,0.8395697961012771,0.65234625
0,0.23106947697111632,0.8402419896930315,0.6516778
0,0.23224043715846995,0.8402419896930315,0.6503246
0,0.23224043715846995,0.8422585704682949,0.6486775
0,0.23263075722092116,0.8422585704682949,0.6479949
0,0.23263075722092116,0.8429307640600493,0.6472046
0,0.23341139734582358,0.8429307640600493,0.6466896
0,0.23341139734582358,0.8431548285906341,0.6458986
0,0.2338017174082748,0.8431548285906341,0.64587826
0,0.2338017174082748,0.8438270221823885,0.6450897
0,0.234192037470726,0.8438270221823885,0.64489126
0,0.234192037470726,0.8440510867129734,0.64474505
0,0.23458235753317722,0.8440510867129734,0.644676
0,0.23458235753317722,0.844499215774143,0.6437201
0,0.23653395784543327,0.844499215774143,0.64245653
0,0.23653395784543327,0.8460676674882366,0.6390064
0,0.2373145979703357,0.8460676674882366,0.6388664
0,0.2373145979703357,0.8462917320188215,0.63878375
0,0.23770491803278687,0.8462917320188215,0.63841796
0,0.23770491803278687,0.8471879901411606,0.63567173
0,0.2388758782201405,0.8471879901411606,0.63534003
0,0.2388758782201405,0.8474120546717454,0.6350522
0,0.2392661982825917,0.8474120546717454,0.6348107
0,0.2392661982825917,0.847860183732915,0.6340168
0,0.24004683840749413,0.847860183732915,0.6339577
0,0.24004683840749413,0.8480842482634999,0.63389
0,0.24043715846994534,0.8480842482634999,0.6338025
0,0.24043715846994534,0.8487564418552543,0.6333768
0,0.24082747853239655,0.8487564418552543,0.6329337
0,0.24082747853239655,0.8489805063858391,0.6326758
0,0.24121779859484777,0.8489805063858391,0.6319412
0,0.24121779859484777,0.849204570916424,0.63171065
0,0.24160811865729898,0.849204570916424,0.63166505
0,0.24160811865729898,0.8501008290387632,0.629391
0,0.2419984387197502,0.8501008290387632,0.6289222
0,0.2419984387197502,0.8503248935693479,0.62873435
0,0.2427790788446526,0.8503248935693479,0.6283675
0,0.24355971896955503,0.8503248935693479,0.6279351
0,0.24355971896955503,0.8507730226305176,0.62788826
0,0.24512099921935987,0.8507730226305176,0.6270708
0,0.24512099921935987,0.8512211516916872,0.62661165
0,0.2459016393442623,0.8512211516916872,0.6262721
0,0.2459016393442623,0.851445216222272,0.6260324
0,0.2466822794691647,0.851445216222272,0.625839
0,0.2466822794691647,0.8518933452834416,0.6255372
0,0.2466822794691647,0.8523414743446113,0.6254758
0,0.24746291959406713,0.8523414743446113,0.6251953
0,0.24746291959406713,0.852565538875196,0.62503564
0,0.24785323965651834,0.852565538875196,0.6244876
0,0.24785323965651834,0.8527896034057809,0.6234436
0,0.2498048399687744,0.8527896034057809,0.621974
0,0.2498048399687744,0.8530136679363657,0.6215142
0,0.2505854800936768,0.8530136679363657,0.62141854
0,0.2505854800936768,0.8534617969975353,0.62099975
0,0.25175644028103045,0.8534617969975353,0.62047017
0,0.25175644028103045,0.8539099260587049,0.6199186
0,0.25253708040593287,0.8539099260587049,0.61940634
0,0.25253708040593287,0.8541339905892897,0.61929095
0,0.2529274004683841,0.8541339905892897,0.61925536
0,0.2529274004683841,0.8543580551198745,0.6191616
0,0.2544886807181889,0.8543580551198745,0.61848307
0,0.2544886807181889,0.8545821196504594,0.6178691
0,0.25487900078064013,0.8545821196504594,0.61739415
0,0.25487900078064013,0.8557024423033833,0.6160405
0,0.25526932084309134,0.8557024423033833,0.61587447
0,0.25526932084309134,0.856150571364553,0.61521006
0,0.25526932084309134,0.8565987004257226,0.61510974
0,0.25604996096799376,0.8565987004257226,0.6150601
0,0.25604996096799376,0.8568227649563074,0.61502546
0,0.25644028103044497,0.8568227649563074,0.61490005
0,0.25644028103044497,0.8581671521398163,0.6137948
0,0.2568306010928962,0.8581671521398163,0.61378586
0,0.2568306010928962,0.8586152812009858,0.6134581
0,0.2568306010928962,0.8590634102621555,0.61324894
0,0.2568306010928962,0.8597356038539099,0.6125066
0,0.2572209211553474,0.8597356038539099,0.61238974
0,0.2572209211553474,0.8604077974456643,0.6115648
0,0.258391881342701,0.8604077974456643,0.61016196
0,0.258391881342701,0.860855926506834,0.6096087
0,0.25878220140515223,0.860855926506834,0.60910004
